gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000278619.4,MRM1,-0.36535829305648804,NA,0.7148439697919802,0.0011460465311506015,NA,NA,NA,1,1,1
ENSG00000151332.18,MBIP,0.36534584036787626,NA,0.7148532641182305,0.007109610919322413,NA,NA,NA,2,2,2
ENSG00000196169.14,KIF19,0.36515823006629944,NA,0.7149932961323837,0.01387294766897906,NA,NA,NA,1,1,1
ENSG00000182600.9,C2orf82,-0.36497220396995544,NA,0.7151321551708145,0.0033349110361556647,NA,NA,NA,1,1,1
ENSG00000091157.13,WDR7,0.36488676071166987,NA,0.7151959373860485,5.767125589818189e-07,NA,NA,NA,1,1,1
ENSG00000138029.13,HADHB,0.364759741618328,NA,0.7152907590647031,0.018716434432796802,NA,NA,NA,2,2,2
ENSG00000177575.12,CD163,0.3646704493665236,NA,0.7153574197141053,0.0005452364742590875,NA,NA,NA,2,2,2
ENSG00000116752.5,BCAS2,-0.3645692467689514,NA,0.715432974592201,0.005437639898565573,NA,NA,NA,1,1,1
ENSG00000109445.10,ZNF330,0.3645522045987913,NA,0.7154456980486716,0.022374429950842063,NA,NA,NA,2,2,2
ENSG00000012983.11,MAP4K5,-0.3645307421684265,NA,0.7154617217247943,1.154956198894768e-05,NA,NA,NA,1,1,1
ENSG00000198755.10,RPL10A,-0.36453031225334565,NA,0.7154620426971812,0.00032364496206669746,NA,NA,NA,2,2,2
ENSG00000151881.14,TMEM267,-0.3644487857818603,NA,0.7155229108504102,1.72929458839514e-05,NA,NA,NA,1,1,1
ENSG00000267058.1,RP11-15A1.3,-0.36444446444511414,NA,0.7155261372368524,0.012453879443196937,NA,NA,NA,1,1,1
ENSG00000161594.6,KLHL10,-0.3642242130031048,NA,0.7156905875870858,0.212270691601951,NA,NA,NA,2,2,2
ENSG00000185261.14,KIAA0825,0.36401318250775866,NA,0.7158481655098234,0.028875819727282745,NA,NA,NA,2,2,2
ENSG00000115568.15,ZNF142,-0.3639780879020691,NA,0.7158743720674539,0.0012513238479074618,NA,NA,NA,1,1,1
ENSG00000216921.7,AC131097.4,-0.36378535628318787,NA,0.7160182985077224,0.0062173088860672165,NA,NA,NA,1,1,1
ENSG00000206561.12,COLQ,0.36357301473617554,NA,0.7161768807630626,0.004840461845686513,NA,NA,NA,1,1,1
ENSG00000083812.11,ZNF324,-0.3635039803776976,NA,0.716228440076243,0.004944055522519874,NA,NA,NA,2,2,2
ENSG00000125124.11,BBS2,-0.36325239285410615,NA,0.7164163528201883,0.5268617484170953,NA,NA,NA,2,2,2
ENSG00000170846.16,AC093323.3,-0.3629843398399864,NA,0.7166165826679717,0.03743229645213807,NA,NA,NA,2,2,2
ENSG00000111348.8,ARHGDIB,0.362981766462326,NA,0.7166185050202857,0.003188879158685691,NA,NA,NA,1,1,1
ENSG00000143162.7,CREG1,0.36293846857048734,NA,0.7166508494743336,0.005417520866259297,NA,NA,NA,2,2,2
ENSG00000042088.13,TDP1,0.36268745358716,NA,0.7168383730650394,0.018928780354755013,NA,NA,NA,2,2,2
ENSG00000107758.15,PPP3CB,0.36267381906509394,NA,0.7168485593783716,1.4549725825028784e-05,NA,NA,NA,1,1,1
ENSG00000168356.11,SCN11A,-0.3624307996549675,NA,0.7170301269489157,0.08398111131632165,NA,NA,NA,2,2,2
ENSG00000146574.15,CCZ1B,0.3621107566036441,NA,0.7172692657419655,0.5156644335874287,NA,NA,NA,3,3,3
ENSG00000061936.9,SFSWAP,0.3621012645164544,NA,0.7172763587306721,0.0031497533374867785,NA,NA,NA,2,2,2
ENSG00000162910.18,MRPL55,0.3619741201400757,NA,0.7173713700717348,0.007729526198866455,NA,NA,NA,1,1,1
ENSG00000184056.14,VPS33B,0.36188051104545593,NA,0.717441324254768,0.030150176051724036,NA,NA,NA,1,1,1
ENSG00000150316.11,CWC15,-0.3617291985633249,NA,0.7175544052559631,0.04613401198597734,NA,NA,NA,2,2,2
ENSG00000166501.12,PRKCB,0.36147066950798035,NA,0.717747627195924,4.773377923381981e-05,NA,NA,NA,1,1,1
ENSG00000153551.13,CMTM7,0.361413836479187,NA,0.7177901060349081,0.0075579188918284395,NA,NA,NA,1,1,1
ENSG00000258534.1,CTD-2134A5.4,0.361226886510849,NA,0.7179298446267849,0.011804054444526748,NA,NA,NA,1,1,1
ENSG00000276445.1,LLNLR-268E12.1,-0.36113709211349493,NA,0.7179969661674279,0.00020196855888295415,NA,NA,NA,1,1,1
ENSG00000168495.12,POLR3D,0.3611049652099609,NA,0.7180209816383418,2.6188429171100368e-05,NA,NA,NA,1,1,1
ENSG00000108669.16,CYTH1,0.3609809535790181,NA,0.7181136853022978,0.006605784468858756,NA,NA,NA,2,2,2
ENSG00000138629.15,UBL7,0.3608897518108333,NA,0.7181818649273644,0.022753855635273507,NA,NA,NA,2,2,2
ENSG00000261857.6,MIA,-0.3606612384319305,NA,0.7183527043260372,0.0034822796467474096,NA,NA,NA,1,1,1
ENSG00000198203.9,SULT1C2,0.3606529875732647,NA,0.7183588730323761,0.018456624677665043,NA,NA,NA,2,2,2
ENSG00000136448.11,NMT1,0.3606391432529154,NA,0.7183692236989463,0.02238611683639401,NA,NA,NA,2,2,2
ENSG00000166796.11,LDHC,0.36057079806543585,NA,0.7184203225404344,1.454613928138722,NA,NA,NA,2,2,2
ENSG00000198331.10,HYLS1,-0.3604605495929718,NA,0.7185027533715045,0.00013770265688309454,NA,NA,NA,1,1,1
ENSG00000177963.14,RIC8A,0.36042859321601844,NA,0.7185266472012355,0.036954163172331064,NA,NA,NA,2,2,2
ENSG00000107669.17,ATE1,-0.36037026963352603,NA,0.7185702565385562,0.05166590115307944,NA,NA,NA,2,2,2
ENSG00000048392.11,RRM2B,0.3603547840204066,NA,0.7185818354964827,0.07325109372002611,NA,NA,NA,2,2,2
ENSG00000119673.14,ACOT2,-0.3602048334736371,NA,0.7186939603964,0.22509669335543414,NA,NA,NA,3,3,3
ENSG00000187764.11,SEMA4D,-0.3601130437162251,NA,0.7187625987955768,0.013561355449903086,NA,NA,NA,2,2,2
ENSG00000034693.14,PEX3,0.3599497079849243,NA,0.7188847433400702,0.00722966707882189,NA,NA,NA,1,1,1
ENSG00000116783.14,TNNI3K,0.35992223556100433,NA,0.7189052882749041,0.18892664947479185,NA,NA,NA,3,3,3
ENSG00000256073.3,URB1-AS1,-0.3598264157772064,NA,0.7189769475830391,0.044957663152233256,NA,NA,NA,1,1,1
ENSG00000100485.11,SOS2,0.35981070639754026,NA,0.718988696157536,7.312726219299461e-06,NA,NA,NA,2,2,2
ENSG00000164172.18,MOCS2,-0.3596863665998607,NA,0.7190816885105135,0.045839225244814055,NA,NA,NA,2,2,2
ENSG00000186111.9,PIP5K1C,0.359571635723114,NA,0.7191674981476605,0.21477420037445438,NA,NA,NA,1,1,1
ENSG00000126215.13,XRCC3,-0.35952626808805555,NA,0.7192014305333874,0.07965769282979815,NA,NA,NA,2,2,2
ENSG00000246145.1,RRS1-AS1,-0.3592753410339356,NA,0.719389119554793,6.206963788007036e-06,NA,NA,NA,1,1,1
ENSG00000269967.1,RP11-84A19.4,0.35925322771072393,NA,0.7194056607429347,2.135725136213591e-05,NA,NA,NA,1,1,1
ENSG00000110074.10,FOXRED1,0.359166562088806,NA,0.7194704895501437,0.17354688352098693,NA,NA,NA,2,2,2
ENSG00000114026.21,OGG1,0.35886372880455236,NA,0.7196970348997278,0.003617523842686559,NA,NA,NA,2,2,2
ENSG00000162664.16,ZNF326,0.35878443717956543,NA,0.7197563559247795,3.4135174605355115e-05,NA,NA,NA,1,1,1
ENSG00000143224.17,PPOX,-0.35872690685717357,NA,0.7197993975633448,0.02270260249708298,NA,NA,NA,2,2,2
ENSG00000131238.16,PPT1,-0.3587095054093924,NA,0.719812416730657,0.4759364050719246,NA,NA,NA,2,2,2
ENSG00000100325.14,ASCC2,0.35869379694480485,NA,0.719824169335712,0.015065397561897877,NA,NA,NA,3,3,3
ENSG00000132819.16,RBM38,0.3586884140968323,NA,0.7198281966373776,0.014503962656351732,NA,NA,NA,1,1,1
ENSG00000113716.12,HMGXB3,0.3586812217514788,NA,0.7198335777683134,0.0363680266094093,NA,NA,NA,2,2,2
ENSG00000170681.6,MURC,-0.35867440700531006,NA,0.7198386764018945,0.00224807158888477,NA,NA,NA,1,1,1
ENSG00000167749.11,KLK4,0.3586233854293823,NA,0.7198768499467465,0.00613397731839026,NA,NA,NA,1,1,1
ENSG00000118242.15,MREG,0.3585670292377472,NA,0.7199190155794571,0.0021826408470108374,NA,NA,NA,1,1,1
ENSG00000226644.5,RP11-128M1.1,-0.35845696926116943,NA,0.720001364774268,0.02558765820920409,NA,NA,NA,1,1,1
ENSG00000135346.8,CGA,0.3583753705024719,NA,0.720062420783163,2.2234322108032146e-05,NA,NA,NA,1,1,1
ENSG00000102547.18,CAB39L,0.35831063985824585,NA,0.7201108565496366,0.054220784556329095,NA,NA,NA,1,1,1
ENSG00000137142.4,IGFBPL1,0.3582795858383178,NA,0.7201340936282656,0.057344197258681735,NA,NA,NA,1,1,1
ENSG00000138166.5,DUSP5,0.3582673199205602,NA,0.72014327203119,0.0028743732510991024,NA,NA,NA,3,3,3
ENSG00000249664.1,CTD-2227C6.2,-0.35812845744744026,NA,0.7202471835570567,0.29203440986245244,NA,NA,NA,2,2,2
ENSG00000185437.13,SH3BGR,0.3581057598881941,NA,0.7202641687525633,0.08399677781689818,NA,NA,NA,2,2,2
ENSG00000177359.17,OVOS2,-0.35797783732414246,NA,0.7203598992374882,0.008672339171349222,NA,NA,NA,1,1,1
ENSG00000068137.14,PLEKHH3,-0.3578316867351532,NA,0.7204692759781112,0.004994413743492734,NA,NA,NA,1,1,1
ENSG00000145911.5,N4BP3,0.357696010521996,NA,0.7205708189850624,0.001712684963348792,NA,NA,NA,2,2,2
ENSG00000184792.15,OSBP2,-0.3575905859470367,NA,0.7206497244153562,4.721246190454871e-05,NA,NA,NA,1,1,1
ENSG00000168724.14,DNAJC21,-0.35735104271678764,NA,0.7208290225283691,0.16384814740737064,NA,NA,NA,2,2,2
ENSG00000119013.8,NDUFB3,-0.3572235405445099,NA,0.7209244641667559,1.556184404832077e-08,NA,NA,NA,1,1,1
ENSG00000033178.12,UBA6,-0.35720557434454164,NA,0.7209379130993308,0.37876430200824307,NA,NA,NA,2,2,2
ENSG00000111540.15,RAB5B,-0.35709086060523987,NA,0.7210237862335744,9.825064604930802e-05,NA,NA,NA,1,1,1
ENSG00000107651.12,SEC23IP,0.3568853881095221,NA,0.7211776089226661,0.0001791060496369575,NA,NA,NA,2,2,2
ENSG00000136783.9,NIPSNAP3A,-0.3567886012025842,NA,0.7212500703260414,0.09208475881988104,NA,NA,NA,2,2,2
ENSG00000272316.1,XXbac-BPGBPG55C20.2,-0.35678696632385254,NA,0.7212512943313454,0.02720094604328846,NA,NA,NA,1,1,1
ENSG00000241233.3,KRTAP5-8,0.35678189992904663,NA,0.7212550874576535,4.1230430423932624e-05,NA,NA,NA,1,1,1
ENSG00000158483.15,FAM86C1,-0.35675522685050964,NA,0.7212750572651083,0.08128340624536642,NA,NA,NA,1,1,1
ENSG00000140987.19,ZSCAN32,-0.35669383406639105,NA,0.7213210220132363,6.069521402224022e-06,NA,NA,NA,1,1,1
ENSG00000103343.12,ZNF174,0.35669383406639094,NA,0.7213210220132364,5.4225318821270914e-05,NA,NA,NA,1,1,1
ENSG00000119820.10,YIPF4,0.3564682304859161,NA,0.7214899399506591,1.4666452764450152e-05,NA,NA,NA,1,1,1
ENSG00000187840.4,EIF4EBP1,-0.35628315806388855,NA,0.7216285208197064,0.0027357116642389113,NA,NA,NA,1,1,1
ENSG00000105325.13,FZR1,0.3562414348125458,NA,0.721659764146005,0.00863713068186817,NA,NA,NA,1,1,1
ENSG00000112514.15,CUTA,0.35601307144214267,NA,0.7218307760940039,0.014801298078524852,NA,NA,NA,2,2,2
ENSG00000105171.9,POP4,0.3559664189815521,NA,0.7218657139160836,0.0013997807081768667,NA,NA,NA,1,1,1
ENSG00000256223.5,ZNF10,0.3557966610062383,NA,0.7219928498117631,0.01580463574417417,NA,NA,NA,2,2,2
ENSG00000156642.16,NPTN,-0.3557636737823487,NA,0.7220175556409487,0.0009972597502646442,NA,NA,NA,1,1,1
ENSG00000116668.12,SWT1,-0.3555624783039093,NA,0.7221682475626546,0.00016120925248234923,NA,NA,NA,1,1,1
ENSG00000121486.11,TRMT1L,0.3555624783039093,NA,0.7221682475626546,0.003155220552636313,NA,NA,NA,1,1,1
ENSG00000168906.12,MAT2A,-0.35555264623836313,NA,0.7221756118854464,6.9392830909689e-05,NA,NA,NA,2,2,2
ENSG00000116815.15,CD58,0.3555346727371216,NA,0.7221890742976433,3.5996242567893125e-05,NA,NA,NA,1,1,1
ENSG00000163884.3,KLF15,0.3554405868053436,NA,0.7222595474240971,1.7263777116669487e-05,NA,NA,NA,1,1,1
ENSG00000260052.1,CTC-527H23.3,0.3554297685623169,NA,0.7222676507569699,0.015098858847986752,NA,NA,NA,1,1,1
ENSG00000214736.7,TOMM6,0.3553910128158857,NA,0.7222966807464077,0.01435884289501789,NA,NA,NA,2,2,2
ENSG00000108576.9,SLC6A4,-0.3553046882152557,NA,0.7223613436202376,3.3802400386582036e-05,NA,NA,NA,1,1,1
ENSG00000111877.17,MCM9,-0.35517708772415996,NA,0.7224569285168296,0.21181754292926636,NA,NA,NA,2,2,2
ENSG00000149658.17,YTHDF1,0.3550987243652344,NA,0.7225156322685609,0.0003836781286469905,NA,NA,NA,1,1,1
ENSG00000004700.15,RECQL,0.3550185524057716,NA,0.7225756925741063,0.007254224591837896,NA,NA,NA,2,2,2
ENSG00000135454.13,B4GALNT1,0.3549389189090564,NA,0.7226353511860724,0.0015421576521244904,NA,NA,NA,2,2,2
ENSG00000117153.15,KLHL12,0.35476014720571036,NA,0.722769286793405,0.10892439351035627,NA,NA,NA,2,2,2
ENSG00000138032.20,PPM1B,-0.35468874902258646,NA,0.7228227806251464,0.02500268920446739,NA,NA,NA,2,2,2
ENSG00000274015.1,CTD-2302E22.6,0.3546751671774172,NA,0.7228329567368996,0.0001290419470669731,NA,NA,NA,2,2,2
ENSG00000116151.13,MORN1,-0.3546519241715281,NA,0.7228503715260577,0.015343328308963846,NA,NA,NA,2,2,2
ENSG00000185022.11,MAFF,0.35455748438835144,NA,0.7229211318760318,0.00017987959805181687,NA,NA,NA,1,1,1
ENSG00000113494.16,PRLR,0.35455512433944397,NA,0.7229229002065709,0.04573787699915674,NA,NA,NA,2,2,2
ENSG00000074855.10,ANO8,-0.3544359688953828,NA,0.7230121825720972,0.0012296881219851926,NA,NA,NA,2,2,2
ENSG00000170270.4,GON7,-0.35439652343535677,NA,0.7230417396183847,0.021617168539898077,NA,NA,NA,2,2,2
ENSG00000070961.15,ATP2B1,0.3543813228607178,NA,0.7230531297362467,7.23926234659615e-05,NA,NA,NA,1,1,1
ENSG00000233610.1,LINC00462,0.35420146584510803,NA,0.7231879051279411,1.3619962980451066e-06,NA,NA,NA,1,1,1
ENSG00000174586.10,ZNF497,0.35409904016810934,NA,0.7232646613827658,0.001624728792724234,NA,NA,NA,2,2,2
ENSG00000137880.5,GCHFR,0.35406421005613775,NA,0.7232907631767728,0.00044726464738424886,NA,NA,NA,2,2,2
ENSG00000170043.11,TRAPPC1,0.3539009094238281,NA,0.7234131454694723,0.0004390872793594869,NA,NA,NA,1,1,1
ENSG00000059377.16,TBXAS1,-0.35378494858741766,NA,0.7235000542226846,0.0011132007069671458,NA,NA,NA,1,1,1
ENSG00000182199.10,SHMT2,0.3537823482914494,NA,0.723502003098078,0.00015736572979656874,NA,NA,NA,2,2,2
ENSG00000163001.11,CFAP36,-0.3537777364253998,NA,0.7235054596137355,0.004129910590690522,NA,NA,NA,1,1,1
ENSG00000188558.5,OR2G6,-0.3536996070424229,NA,0.7235640171227706,0.057550727142514226,NA,NA,NA,2,2,2
ENSG00000185896.10,LAMP1,-0.35364952683448786,NA,0.7236015527926049,0.0015292336261686524,NA,NA,NA,1,1,1
ENSG00000123600.19,METTL8,0.35361748933792114,NA,0.72362556559936,0.034323089469921714,NA,NA,NA,1,1,1
ENSG00000131143.8,COX4I1,0.35321512818336487,NA,0.7239271672706484,0.0036034716028327226,NA,NA,NA,1,1,1
ENSG00000253159.2,PCDHGA12,0.35314425826072693,NA,0.723980294352833,6.537400864873073e-05,NA,NA,NA,1,1,1
ENSG00000165837.11,ERICH6B,0.353016346693039,NA,0.7240761856227423,4.356034860567246e-05,NA,NA,NA,1,1,1
ENSG00000117533.14,VAMP4,0.3529468690780763,NA,0.7241282726152303,0.028800632644756775,NA,NA,NA,2,2,2
ENSG00000167476.10,JSRP1,0.35269439220428467,NA,0.7243175639159003,0.050170608273957404,NA,NA,NA,1,1,1
ENSG00000205643.10,CDPF1,-0.3525285124778747,NA,0.7244419392913596,0.010080231771470978,NA,NA,NA,1,1,1
ENSG00000257613.1,LINC01481,0.35249490953564017,NA,0.724467135411595,0.022570368733615325,NA,NA,NA,2,2,2
ENSG00000104814.12,MAP4K1,0.35238403081893926,NA,0.7245502764828294,4.278381709555928e-06,NA,NA,NA,1,1,1
ENSG00000165813.18,CCDC186,0.35235347734437444,NA,0.7245731872089571,0.0002851013537185419,NA,NA,NA,2,2,2
ENSG00000181908.5,AP003774.4,0.35209977626800537,NA,0.7247634361738534,3.218360380494535e-07,NA,NA,NA,1,1,1
ENSG00000112029.9,FBXO5,0.35193668409098955,NA,0.7248857470260917,9.854641473269293e-05,NA,NA,NA,2,2,2
ENSG00000182636.5,NDN,-0.3518914130252597,NA,0.7249196992718666,0.015287561747870815,NA,NA,NA,2,2,2
ENSG00000145936.8,KCNMB1,0.35187724232673645,NA,0.7249303270771403,0.0072249365611063475,NA,NA,NA,1,1,1
ENSG00000141349.8,G6PC3,0.3517257869243622,NA,0.7250439196019645,0.009015507113989074,NA,NA,NA,1,1,1
ENSG00000273925.1,RP11-227D13.5,-0.3515470325946808,NA,0.7251779942831693,1.1556530746204667e-05,NA,NA,NA,1,1,1
ENSG00000087338.4,GMCL1,-0.35150890331492574,NA,0.7252065942390638,0.006332569206100421,NA,NA,NA,2,2,2
ENSG00000254298.1,CTB-17P3.4,0.3514742553234101,NA,0.7252325832876532,5.117307503025015e-05,NA,NA,NA,1,1,1
ENSG00000060971.17,ACAA1,0.3514087200164795,NA,0.7252817414116153,0.004959614781527447,NA,NA,NA,1,1,1
ENSG00000179115.10,FARSA,0.3513681590557098,NA,0.7253121668113207,0.00787372834241038,NA,NA,NA,1,1,1
ENSG00000274180.1,NATD1,-0.3511758663822123,NA,0.725456414399436,0.056964764905492384,NA,NA,NA,2,2,2
ENSG00000114346.13,ECT2,-0.3511678576469421,NA,0.7254624223318423,6.804374137309365e-05,NA,NA,NA,1,1,1
ENSG00000184227.7,ACOT1,-0.3511095289704772,NA,0.7255061794065047,0.21260238796610736,NA,NA,NA,2,2,2
ENSG00000249685.1,RP11-360F5.3,0.3510732054710388,NA,0.7255334290645574,0.16202982340555183,NA,NA,NA,1,1,1
ENSG00000175198.15,PCCA,0.35099825263023376,NA,0.7255896593068986,0.01768801662092978,NA,NA,NA,1,1,1
ENSG00000173960.13,UBXN2A,-0.35097326908052306,NA,0.7256084025016862,0.009647213214619926,NA,NA,NA,2,2,2
ENSG00000187239.16,FNBP1,-0.35066215680790436,NA,0.7258418193636589,0.010167632433606034,NA,NA,NA,2,2,2
ENSG00000257093.6,KIAA1147,-0.35062337344491074,NA,0.7258709189756014,0.0341930299821478,NA,NA,NA,2,2,2
ENSG00000114735.9,HEMK1,0.35057410255404986,NA,0.7259078880733363,0.0015864035187620282,NA,NA,NA,2,2,2
ENSG00000179397.17,C1orf101,0.3503504395484925,NA,0.7260757156668503,0.0013201983402557579,NA,NA,NA,1,1,1
ENSG00000105643.9,ARRDC2,0.35004356503486633,NA,0.7263060031804383,5.858228440690862e-05,NA,NA,NA,1,1,1
ENSG00000272301.1,RP11-111M22.4,-0.34987214207649237,NA,0.7264346546986826,1.9706856526421736e-05,NA,NA,NA,1,1,1
ENSG00000072818.11,ACAP1,-0.34977874725802316,NA,0.7265047499880543,0.025038440721496025,NA,NA,NA,2,2,2
ENSG00000196498.13,NCOR2,-0.34975375243658424,NA,0.7265235096531903,0.0003079904921442148,NA,NA,NA,2,2,2
ENSG00000060642.10,PIGV,0.34964525755821285,NA,0.726604941525081,0.03989909898696046,NA,NA,NA,2,2,2
ENSG00000100883.11,SRP54,0.349643886089325,NA,0.7266059709139865,0.02767013518346261,NA,NA,NA,1,1,1
ENSG00000187051.8,RPS19BP1,-0.3496232330799103,NA,0.7266214725858071,0.001706141358672731,NA,NA,NA,1,1,1
ENSG00000134762.16,DSC3,-0.34938403964042664,NA,0.7268010138102403,0.0035433819583729266,NA,NA,NA,1,1,1
ENSG00000255418.5,RP11-266A24.1,-0.34918996691703796,NA,0.7269466979558971,0.0015095520052801502,NA,NA,NA,1,1,1
ENSG00000064102.14,INTS13,0.3491719365119934,NA,0.7269602333018257,0.0008097611811360148,NA,NA,NA,1,1,1
ENSG00000146143.17,PRIM2,-0.3491677939891816,NA,0.7269633430875567,1.7572968471594474e-07,NA,NA,NA,1,1,1
ENSG00000117643.14,MAN1C1,-0.3491397202014923,NA,0.7269844181568712,2.943263198136116e-06,NA,NA,NA,1,1,1
ENSG00000166317.11,SYNPO2L,-0.3490088284015656,NA,0.7270826817161735,6.231302022176343e-06,NA,NA,NA,1,1,1
ENSG00000196199.13,MPHOSPH8,-0.3488541245460511,NA,0.7271988273350106,0.027039317086098857,NA,NA,NA,1,1,1
ENSG00000177731.15,FLII,0.3485497534275055,NA,0.7274273555917075,9.301333989107297e-06,NA,NA,NA,1,1,1
ENSG00000169087.10,HSPBAP1,-0.34845820114349024,NA,0.7274960997219801,0.09237600685279439,NA,NA,NA,2,2,2
ENSG00000168619.15,ADAM18,-0.3484506905078888,NA,0.7275017393521641,8.397689621326829e-10,NA,NA,NA,1,1,1
ENSG00000112996.10,MRPS30,-0.3481116592884063,NA,0.7277563284719735,0.002468899234890144,NA,NA,NA,1,1,1
ENSG00000172232.9,AZU1,0.34806242691022776,NA,0.7277933010998812,0.0002459750478976273,NA,NA,NA,2,2,2
ENSG00000164920.9,OSR2,-0.347786545753479,NA,0.7280004945921597,1.0249953472363405e-05,NA,NA,NA,1,1,1
ENSG00000283199.1,ABC13-47488600E17.1,-0.34759482741355896,NA,0.7281444914609196,0.010130780019394117,NA,NA,NA,1,1,1
ENSG00000128394.16,APOBEC3F,0.34751194715499883,NA,0.7282067445941313,0.054813366535638744,NA,NA,NA,1,1,1
ENSG00000269893.6,SNHG8,0.3472086081469446,NA,0.7284346042924467,0.2056169826913894,NA,NA,NA,4,4,4
ENSG00000198912.10,C1orf174,0.34718708408739773,NA,0.7284507734703805,0.029687606743593196,NA,NA,NA,3,3,3
ENSG00000228340.5,MIR646HG,0.3471534681355239,NA,0.7284760264905554,0.004568246733110385,NA,NA,NA,2,2,2
ENSG00000272426.1,RP11-108M9.6,0.34683765251226356,NA,0.7287132883104964,0.00842869559376638,NA,NA,NA,2,2,2
ENSG00000163946.13,FAM208A,0.34681196144786447,NA,0.7287325902998643,0.000685216679595856,NA,NA,NA,2,2,2
ENSG00000142046.14,TMEM91,-0.34672433735769953,NA,0.7287984245705854,0.044414003426552495,NA,NA,NA,2,2,2
ENSG00000261221.3,ZNF865,0.3467030525207519,NA,0.728814416727241,0.042650696412730206,NA,NA,NA,1,1,1
ENSG00000172403.10,SYNPO2,0.346594602895698,NA,0.7288959011379248,8.734805032785625e-05,NA,NA,NA,2,2,2
ENSG00000102804.14,TSC22D1,0.34633368253707886,NA,0.7290919580853531,4.1935028794257523e-05,NA,NA,NA,1,1,1
ENSG00000107897.18,ACBD5,0.3463122844696045,NA,0.7291080374934937,0.003926466275495832,NA,NA,NA,1,1,1
ENSG00000161328.10,LRRC56,-0.34607569495599644,NA,0.7292858287481437,0.018327502784333424,NA,NA,NA,2,2,2
ENSG00000165661.16,QSOX2,0.3460610398937511,NA,0.7292968421492251,0.05816278920796003,NA,NA,NA,2,2,2
ENSG00000174775.16,HRAS,0.3460431694984436,NA,0.7293102719754077,0.011500014680955961,NA,NA,NA,1,1,1
ENSG00000253395.1,KB-1460A1.1,-0.34600262556911504,NA,0.7293407415546975,0.0011460450603041944,NA,NA,NA,2,2,2
ENSG00000130254.11,SAFB2,0.34589457511901855,NA,0.729421945731026,8.493510076044363e-08,NA,NA,NA,1,1,1
ENSG00000144712.11,CAND2,-0.34571947195997094,NA,0.7295535491078062,0.08935107316560219,NA,NA,NA,3,3,3
ENSG00000111879.18,FAM184A,0.3455621302127838,NA,0.729671810225101,1.1074938712689775e-05,NA,NA,NA,1,1,1
ENSG00000231671.1,LINC01307,-0.3455393612384796,NA,0.7296889243616634,0.17432661907111044,NA,NA,NA,1,1,1
ENSG00000154134.14,ROBO3,-0.3455153703689575,NA,0.7297069570727002,0.00029676573771115984,NA,NA,NA,1,1,1
ENSG00000153774.8,CFDP1,-0.34550636569785326,NA,0.7297137254625439,0.10160804911444395,NA,NA,NA,3,3,3
ENSG00000274605.1,RP11-12G12.7,0.34519773721694946,NA,0.7299457197737,0.03671641533788829,NA,NA,NA,1,1,1
ENSG00000105205.6,CLC,0.34511560201644903,NA,0.7300074645118615,0.0009784407937916948,NA,NA,NA,1,1,1
ENSG00000010219.13,DYRK4,0.34497153759002686,NA,0.7301157684719541,0.001963651590727712,NA,NA,NA,1,1,1
ENSG00000183161.4,FANCF,0.3446887637482608,NA,0.7303283662810288,0.04731902605796391,NA,NA,NA,2,2,2
ENSG00000278740.1,RP11-147L13.14,0.34451819028546465,NA,0.7304566185196286,0.032874698890166885,NA,NA,NA,3,3,3
ENSG00000145194.17,ECE2,-0.3444584094322954,NA,0.7305015688441916,6.611261136312082e-05,NA,NA,NA,2,2,2
ENSG00000119471.14,HSDL2,-0.34435480833053583,NA,0.7305794706127346,0.14220621299839345,NA,NA,NA,1,1,1
ENSG00000196510.12,ANAPC7,-0.34390035271644587,NA,0.7309212265997027,0.00013406955953845125,NA,NA,NA,1,1,1
ENSG00000106125.14,MINDY4,-0.3438670337200164,NA,0.7309462849808364,0.304751461078696,NA,NA,NA,1,1,1
ENSG00000145439.11,CBR4,0.34386563301086426,NA,0.73094733842533,0.027905928099920787,NA,NA,NA,1,1,1
ENSG00000014257.15,ACPP,0.3438123063718497,NA,0.73098744466917,0.00718475396774693,NA,NA,NA,2,2,2
ENSG00000025039.14,RRAGD,0.34341029166560044,NA,0.7312898181514746,0.011901221392565234,NA,NA,NA,2,2,2
ENSG00000189334.8,S100A14,-0.34305182099342346,NA,0.7315594754028625,0.01636425504626304,NA,NA,NA,1,1,1
ENSG00000123933.16,MXD4,-0.3426749110221863,NA,0.7318430392630237,0.0010857538181089366,NA,NA,NA,1,1,1
ENSG00000121067.17,SPOP,0.3426535144892025,NA,0.7318591377962645,0.0007609112879971406,NA,NA,NA,2,2,2
ENSG00000280710.2,RP11-214F16.8,-0.3426442458659845,NA,0.7318661114505017,0.046342839401146106,NA,NA,NA,2,2,2
ENSG00000136098.16,NEK3,0.3426131904125214,NA,0.7318894775411997,0.01203387187988721,NA,NA,NA,1,1,1
ENSG00000174885.12,NLRP6,-0.34245362271385266,NA,0.7320095400308532,0.049260669831137915,NA,NA,NA,2,2,2
ENSG00000108523.15,RNF167,-0.3422173857688904,NA,0.7321873023108365,0.007664769786417561,NA,NA,NA,1,1,1
ENSG00000133030.20,MPRIP,0.34220260211206044,NA,0.7321984271137221,0.013130419815265212,NA,NA,NA,2,2,2
