gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000090861.15,AARS,-1.1469370126724248,NA,0.2514076541527712,0.001457067886904418,NA,NA,NA,1,1,1
ENSG00000159648.11,TEPP,1.1468503475189211,NA,0.25144347671674117,0.17797944042184297,NA,NA,NA,1,1,1
ENSG00000050344.8,NFE2L3,1.1467524916113214,NA,0.25148392919729523,0.042115889717203196,NA,NA,NA,3,3,3
ENSG00000269113.3,TRABD2B,-1.1465264558792116,NA,0.25157738706295785,0.002405068402435584,NA,NA,NA,1,1,1
ENSG00000020129.15,NCDN,-1.1464147810396803,NA,0.2516235696414628,0.0004154124529048235,NA,NA,NA,2,2,2
ENSG00000226005.3,RP11-464C19.3,-1.1463941335678098,NA,0.25163210894918764,0.022141535249819707,NA,NA,NA,1,1,1
ENSG00000196550.10,FAM72A,1.1463730335235596,NA,0.2516408356390051,0.028314584198222394,NA,NA,NA,1,1,1
ENSG00000255974.7,CYP2A6,-1.146272278188783,NA,0.2516825095785252,0.009064037358048269,NA,NA,NA,2,2,2
ENSG00000229894.4,GK3P,1.1459399461746216,NA,0.2518200012783631,3.664180034126908e-05,NA,NA,NA,1,1,1
ENSG00000106624.10,AEBP1,-1.1459037307511466,NA,0.2518349874113861,0.008830852676617705,NA,NA,NA,3,3,3
ENSG00000163281.11,GNPDA2,1.1453262266965314,NA,0.2520740456683721,0.28844121393188765,NA,NA,NA,3,3,3
ENSG00000124490.13,CRISP2,-1.1451879541475112,NA,0.2521313071672684,2.376662226752448e-05,NA,NA,NA,2,2,2
ENSG00000115109.13,EPB41L5,-1.1450474911649464,NA,0.2521894850542058,0.0012137473791209567,NA,NA,NA,2,2,2
ENSG00000105127.8,AKAP8,1.1450191736221313,NA,0.25220121493477865,0.003871446144843659,NA,NA,NA,1,1,1
ENSG00000172578.11,KLHL6,-1.1450120133745816,NA,0.2522041809602963,0.0027342992369443226,NA,NA,NA,2,2,2
ENSG00000174456.13,C12orf76,1.1449889326306737,NA,0.25221374197898316,7.19654742217318e-07,NA,NA,NA,2,2,2
ENSG00000171885.13,AQP4,1.1447941604214644,NA,0.25229443491511716,0.011912513440569851,NA,NA,NA,2,2,2
ENSG00000120306.9,CYSTM1,-1.144579291343689,NA,0.2523834747364003,0.002925616235611814,NA,NA,NA,1,1,1
ENSG00000188811.13,NHLRC3,-1.1445789337158203,NA,0.25238362295244177,0.002682334742667074,NA,NA,NA,1,1,1
ENSG00000115944.14,COX7A2L,-1.1445333597315774,NA,0.25240251122620305,0.013596810358147486,NA,NA,NA,2,2,2
ENSG00000176463.13,SLCO3A1,1.144028306007385,NA,0.25261189821200525,0.0012398713608174558,NA,NA,NA,1,1,1
ENSG00000114446.4,IFT57,-1.1439281217740433,NA,0.25265344733421435,0.019878547381864755,NA,NA,NA,2,2,2
ENSG00000075223.13,SEMA3C,1.1438755989074705,NA,0.25267523189597674,0.0016135623151248037,NA,NA,NA,1,1,1
ENSG00000104866.10,PPP1R37,1.1438336072743995,NA,0.2526926494292232,0.01589991284178203,NA,NA,NA,3,3,3
ENSG00000151136.14,BTBD11,1.143634660663181,NA,0.2527751810305726,0.002339027308410378,NA,NA,NA,3,3,3
ENSG00000228784.7,LINC00954,-1.1436303437576263,NA,0.2527769720766253,0.009709282501953511,NA,NA,NA,2,2,2
ENSG00000140543.14,DET1,1.143540859222412,NA,0.2528141004126724,0.006236067448667689,NA,NA,NA,1,1,1
ENSG00000213888.3,LINC01521,-1.143269658088684,NA,0.25292664861466174,0.0026926639686405632,NA,NA,NA,1,1,1
ENSG00000083223.17,ZCCHC6,-1.1432307958602907,NA,0.2529427792598896,0.0007697185363232735,NA,NA,NA,1,1,1
ENSG00000104823.8,ECH1,-1.1431820091077525,NA,0.25296303031749634,0.008064491639887697,NA,NA,NA,2,2,2
ENSG00000143546.9,S100A8,-1.1431732177734375,NA,0.252966679662202,0.0014560672000608645,NA,NA,NA,1,1,1
ENSG00000100567.12,PSMA3,1.1428451538085938,NA,0.2531028875429281,1.0091883639887516e-05,NA,NA,NA,1,1,1
ENSG00000185046.18,ANKS1B,1.1427607536315918,NA,0.25313793765639314,0.0005140919045567126,NA,NA,NA,1,1,1
ENSG00000189190.9,ZNF600,1.1425706389205703,NA,0.2532169017970194,0.6379877853145026,NA,NA,NA,5,5,5
ENSG00000135447.16,PPP1R1A,-1.1422399282455444,NA,0.25335430334312636,9.303990476121436e-07,NA,NA,NA,1,1,1
ENSG00000185917.13,SETD4,1.1422040954247423,NA,0.25336919405033065,0.01483968739139007,NA,NA,NA,2,2,2
ENSG00000119403.13,PHF19,-1.1421725168379402,NA,0.25338231737087913,0.005353726642347302,NA,NA,NA,2,2,2
ENSG00000168807.16,SNTB2,-1.1421074272936411,NA,0.25340936855327933,0.1372968962721351,NA,NA,NA,3,3,3
ENSG00000197859.9,ADAMTSL2,1.1418576371775535,NA,0.25351319986979715,0.010648268963921608,NA,NA,NA,2,2,2
ENSG00000174599.5,TRAM1L1,1.1418473720550537,NA,0.25351746745038806,0.0017085363192994969,NA,NA,NA,1,1,1
ENSG00000120992.17,LYPLA1,-1.1415508301880495,NA,0.2536407721644933,0.0051297223052616595,NA,NA,NA,3,3,3
ENSG00000171621.13,SPSB1,-1.1414836261863426,NA,0.2536687219814676,0.013651334444307411,NA,NA,NA,2,2,2
ENSG00000147642.16,SYBU,-1.141458749771118,NA,0.2536790685051349,1.856421358885265e-05,NA,NA,NA,1,1,1
ENSG00000187764.11,SEMA4D,1.1413540840148924,NA,0.25372260398966784,1.6848384265962293e-05,NA,NA,NA,1,1,1
ENSG00000147573.16,TRIM55,1.141116976737976,NA,0.253821247462375,5.7664958991577035e-05,NA,NA,NA,1,1,1
ENSG00000268707.1,RP11-247A12.7,-1.1410618637960177,NA,0.25384417986069996,0.2322323112503818,NA,NA,NA,2,2,2
ENSG00000213160.9,KLHL23,1.1410380801683775,NA,0.25385407663185255,0.012177363385436136,NA,NA,NA,4,4,4
ENSG00000174405.13,LIG4,1.1409025192260742,NA,0.25391049096912166,0.00789787098957504,NA,NA,NA,1,1,1
ENSG00000134324.11,LPIN1,-1.1406818628311157,NA,0.25400233684904405,0.029578066986582673,NA,NA,NA,1,1,1
ENSG00000027869.11,SH2D2A,1.1406735181808472,NA,0.25400581067475747,0.004934455268265327,NA,NA,NA,1,1,1
ENSG00000104213.12,PDGFRL,-1.1398035569916498,NA,0.2543681515076005,0.044007158581447756,NA,NA,NA,4,4,4
ENSG00000139318.7,DUSP6,-1.1396574118938758,NA,0.25442905654015113,7.266657569965746e-05,NA,NA,NA,2,2,2
ENSG00000142973.13,CYP4B1,1.1388013640347832,NA,0.2547860127604282,0.10031873900507832,NA,NA,NA,3,3,3
ENSG00000167232.13,ZNF91,1.1387569035226237,NA,0.25480456148661734,0.009273077532961324,NA,NA,NA,2,2,2
ENSG00000167280.16,ENGASE,-1.1387453098969247,NA,0.25480939844961625,0.3402907760075766,NA,NA,NA,5,5,5
ENSG00000089012.14,SIRPG,-1.1386598995536363,NA,0.25484503436704176,0.0005697033992152309,NA,NA,NA,2,2,2
ENSG00000213937.3,CLDN9,1.1383859193702013,NA,0.25495937102325206,0.054047341618360056,NA,NA,NA,2,2,2
ENSG00000185666.14,SYN3,-1.1382660865783691,NA,0.2550093905254184,0.014459514993533254,NA,NA,NA,1,1,1
ENSG00000236714.1,LINC01844,-1.1382375474903375,NA,0.25502130405513634,0.05082193685197626,NA,NA,NA,2,2,2
ENSG00000163479.13,SSR2,-1.1379181146621704,NA,0.25515467643773493,0.00010431110248652222,NA,NA,NA,1,1,1
ENSG00000104731.13,KLHDC4,-1.1378801341962674,NA,0.2551705375986477,0.16806373726316415,NA,NA,NA,3,3,3
ENSG00000008256.15,CYTH3,-1.1378379521572337,NA,0.25518815419727514,0.0114148971279154,NA,NA,NA,2,2,2
ENSG00000015532.9,XYLT2,-1.137830702898578,NA,0.2551911818098449,0.034819988767648066,NA,NA,NA,2,2,2
ENSG00000141504.11,SAT2,1.1378133867404951,NA,0.2551984139080581,0.1296320564675416,NA,NA,NA,4,4,4
ENSG00000105556.11,MIER2,-1.1377909108271653,NA,0.25520780119198383,0.01169993242584003,NA,NA,NA,2,2,2
ENSG00000171016.11,PYGO1,1.1376625299453738,NA,0.2552614253184201,0.0035985392364124747,NA,NA,NA,1,1,1
ENSG00000105176.17,URI1,-1.1375939846038818,NA,0.2552900596117621,0.0018081551906410378,NA,NA,NA,1,1,1
ENSG00000060709.14,RIMBP2,-1.137504908789385,NA,0.25532727368977925,0.07529521849090076,NA,NA,NA,2,2,2
ENSG00000130300.8,PLVAP,-1.1374448335612615,NA,0.2553523740371383,0.06794670814633402,NA,NA,NA,2,2,2
ENSG00000167306.19,MYO5B,-1.1372349204940368,NA,0.2554400923885283,0.014903412269007307,NA,NA,NA,2,2,2
ENSG00000204542.2,C6orf15,-1.1372124812692272,NA,0.2554494705178404,0.01914746213098057,NA,NA,NA,3,3,3
ENSG00000173660.11,UQCRH,-1.1371294260025027,NA,0.25548418427293773,0.017340508663677437,NA,NA,NA,1,1,1
ENSG00000105143.12,SLC1A6,1.136784553527832,NA,0.2556283621450878,0.04561172076099545,NA,NA,NA,1,1,1
ENSG00000180332.6,KCTD4,1.1367371082305908,NA,0.2556482016166086,0.00032124984232416714,NA,NA,NA,1,1,1
ENSG00000007264.14,MATK,1.1362504261406505,NA,0.25585177177944807,0.032647424534032646,NA,NA,NA,3,3,3
ENSG00000116035.2,VAX2,-1.1355889073746162,NA,0.25612865345754565,0.08267657091018002,NA,NA,NA,3,3,3
ENSG00000104518.10,GSDMD,-1.1355448856535015,NA,0.2561470863321361,0.10432180211886422,NA,NA,NA,4,4,4
ENSG00000135549.14,PKIB,1.1355423927307131,NA,0.25614813020197025,0.02797802863215903,NA,NA,NA,1,1,1
ENSG00000151148.13,UBE3B,1.1355118764288674,NA,0.2561609086338238,0.021133117958360786,NA,NA,NA,3,3,3
ENSG00000255833.1,TIFAB,1.135374665260315,NA,0.2562183700702728,3.6295900737287276e-07,NA,NA,NA,1,1,1
ENSG00000162139.9,NEU3,-1.1351618766784668,NA,0.25630749960194255,0.001975443304593219,NA,NA,NA,1,1,1
ENSG00000251600.5,RP11-673E1.1,1.135059118270874,NA,0.25635054913578326,0.10738012788122824,NA,NA,NA,1,1,1
ENSG00000131686.14,CA6,1.134747758838907,NA,0.25648102049273747,0.005945104483199574,NA,NA,NA,2,2,2
ENSG00000044115.20,CTNNA1,1.134714603424072,NA,0.25649491657942713,0.003301641078135172,NA,NA,NA,1,1,1
ENSG00000019144.18,PHLDB1,1.134645223617554,NA,0.25652399671303505,3.82772678133276e-06,NA,NA,NA,1,1,1
ENSG00000215595.1,C20orf202,1.1346328258514407,NA,0.2565291934041207,0.0003708903315479347,NA,NA,NA,1,1,1
ENSG00000129151.8,BBOX1,1.1344349603499018,NA,0.2566121412946136,0.031114203419808514,NA,NA,NA,3,3,3
ENSG00000118096.7,IFT46,1.1342719318603158,NA,0.2566804990310705,0.010955243437131626,NA,NA,NA,2,2,2
ENSG00000082258.12,CCNT2,1.134256362915039,NA,0.25668702774066665,0.016215588471414865,NA,NA,NA,1,1,1
ENSG00000144579.7,CTDSP1,1.1338602304458616,NA,0.2568531814321837,0.0017763523634519256,NA,NA,NA,1,1,1
ENSG00000138741.10,TRPC3,-1.1338204145431516,NA,0.2568698859315618,3.479157328347148e-05,NA,NA,NA,1,1,1
ENSG00000170542.5,SERPINB9,-1.1333396213437321,NA,0.25707165908435414,0.06862958779828332,NA,NA,NA,5,5,5
ENSG00000105997.22,HOXA3,1.1333391666412354,NA,0.2570718499601452,0.005027463062427486,NA,NA,NA,1,1,1
ENSG00000137404.14,NRM,1.1332653341780476,NA,0.2571028447824314,0.024951978989606608,NA,NA,NA,2,2,2
ENSG00000152291.13,TGOLN2,-1.133024478784507,NA,0.257203973757705,0.1187223010130056,NA,NA,NA,2,2,2
ENSG00000261754.2,CTC-523E23.1,-1.1329768198052483,NA,0.25722398780648636,0.1002347644359726,NA,NA,NA,3,3,3
ENSG00000103653.16,CSK,-1.132861375808716,NA,0.2572724721698111,0.0023850939127145697,NA,NA,NA,1,1,1
ENSG00000204920.10,ZNF155,1.1327556729585238,NA,0.25731687099140754,0.3514173885652282,NA,NA,NA,3,3,3
ENSG00000253710.2,ALG11,1.132530069699294,NA,0.2574116498787813,0.44597890666121576,NA,NA,NA,4,4,4
ENSG00000188895.11,MSL1,-1.1325061943636485,NA,0.25742168163749946,0.049939022322461724,NA,NA,NA,2,2,2
ENSG00000205363.5,C15orf59,1.1324978857791423,NA,0.25742517273958476,0.013922496787550365,NA,NA,NA,3,3,3
ENSG00000119703.13,ZC2HC1C,-1.1323596239089966,NA,0.2574832724512959,0.004107207759339279,NA,NA,NA,1,1,1
ENSG00000126233.1,SLURP1,1.1321684122085574,NA,0.25756363746576005,0.04348452351230109,NA,NA,NA,1,1,1
ENSG00000164941.13,INTS8,-1.1316471099853516,NA,0.2577828257305771,0.035029956945475414,NA,NA,NA,1,1,1
ENSG00000151665.12,PIGF,1.131441295813313,NA,0.2578693985749033,0.010601037247680193,NA,NA,NA,3,3,3
ENSG00000188015.9,S100A3,1.1309500395245877,NA,0.2580761201407872,0.006781230142235791,NA,NA,NA,3,3,3
ENSG00000187902.11,SHISA7,-1.1307883262634277,NA,0.2581441945164603,0.0030170915938435828,NA,NA,NA,1,1,1
ENSG00000140092.14,FBLN5,1.1307478656816692,NA,0.2581612286402547,0.001241534547492737,NA,NA,NA,2,2,2
ENSG00000172197.10,MBOAT1,-1.130743290754431,NA,0.25816315475841267,0.06034736944119549,NA,NA,NA,2,2,2
ENSG00000142733.14,MAP3K6,-1.130704139862295,NA,0.2581796383229693,0.04274129849001384,NA,NA,NA,5,5,5
ENSG00000129636.12,ITFG1,-1.1306332349777222,NA,0.25820949301851126,1.5181410833226772e-06,NA,NA,NA,1,1,1
ENSG00000141562.17,NARF,-1.130626916885376,NA,0.25821215338470915,0.02603726683053847,NA,NA,NA,1,1,1
ENSG00000165264.10,NDUFB6,1.1306207180023193,NA,0.25821476357378825,0.0019833952589279526,NA,NA,NA,1,1,1
ENSG00000119185.12,ITGB1BP1,-1.1303826529524077,NA,0.25831502044181753,0.035282048278882115,NA,NA,NA,5,5,5
ENSG00000151320.10,AKAP6,-1.130153775215149,NA,0.25841143367757924,0.01918643058945427,NA,NA,NA,1,1,1
ENSG00000196136.17,SERPINA3,-1.1299878358840942,NA,0.2584813501222045,0.0030684659978453374,NA,NA,NA,1,1,1
ENSG00000122140.10,MRPS2,1.12993323802948,NA,0.25850435710636654,0.0004473020894468103,NA,NA,NA,1,1,1
ENSG00000114529.12,C3orf52,1.1299097497874204,NA,0.25851425525085536,0.0010903655711762166,NA,NA,NA,2,2,2
ENSG00000135211.5,TMEM60,1.1297891139984129,NA,0.2585650963352859,0.04355848741289336,NA,NA,NA,1,1,1
ENSG00000232300.1,FAM215B,-1.1296645402908325,NA,0.25861760429990044,0.08174930684933791,NA,NA,NA,1,1,1
ENSG00000144395.17,CCDC150,1.1296180556374487,NA,0.2586371995293212,0.012891720483721938,NA,NA,NA,2,2,2
ENSG00000182768.8,NGRN,-1.1292585661191732,NA,0.2587887741758761,0.0015216934684158419,NA,NA,NA,2,2,2
ENSG00000053254.15,FOXN3,-1.1291650533676145,NA,0.25882821284556334,4.556334465026041e-05,NA,NA,NA,1,1,1
ENSG00000275832.4,ARHGAP23,1.1290865499787326,NA,0.2588613245856122,0.017053223130979893,NA,NA,NA,2,2,2
ENSG00000198838.13,RYR3,-1.1290534734725952,NA,0.258875276717885,2.485622530306273e-07,NA,NA,NA,1,1,1
ENSG00000177628.15,GBA,1.1290192604064941,NA,0.258889708815243,1.0397775583330134e-05,NA,NA,NA,1,1,1
ENSG00000235100.3,RP11-80H5.9,1.1285035699068406,NA,0.2591073100659873,0.012726520809082539,NA,NA,NA,2,2,2
ENSG00000138801.8,PAPSS1,1.1283907855180997,NA,0.25915491755413333,0.012472245091494139,NA,NA,NA,3,3,3
ENSG00000136943.10,CTSV,1.1283166408538818,NA,0.2591862181051915,0.0014360971711641234,NA,NA,NA,1,1,1
ENSG00000072310.16,SREBF1,1.128226399421692,NA,0.2592243175227329,0.00032444205889875304,NA,NA,NA,1,1,1
ENSG00000236383.8,LINC00854,-1.128048896789551,NA,0.2592992694403081,0.056978624551519017,NA,NA,NA,1,1,1
ENSG00000175894.14,TSPEAR,1.127325415611267,NA,0.2596049204693104,0.0012581498130214545,NA,NA,NA,1,1,1
ENSG00000274863.1,RP11-97N19.3,1.127094648560111,NA,0.25970246570097055,0.00107361104220644,NA,NA,NA,2,2,2
ENSG00000100462.15,PRMT5,-1.1270178556442259,NA,0.25973493169307005,0.0013781427097372101,NA,NA,NA,1,1,1
ENSG00000178982.9,EIF3K,1.1268708705902097,NA,0.2597970808813409,0.00482874569756945,NA,NA,NA,1,1,1
ENSG00000154277.12,UCHL1,1.1265506839352926,NA,0.25993249995006196,0.04721544458597904,NA,NA,NA,2,2,2
ENSG00000183765.20,CHEK2,-1.1264659939340869,NA,0.25996832673061043,0.004349339990243353,NA,NA,NA,2,2,2
ENSG00000117298.14,ECE1,-1.1263651291608539,NA,0.26001100045511627,0.0028966312727312805,NA,NA,NA,2,2,2
ENSG00000131669.9,NINJ1,-1.1262192611829087,NA,0.2600727226473025,0.057168958701415286,NA,NA,NA,3,3,3
ENSG00000170891.10,CYTL1,-1.1257303953170774,NA,0.26027965400686104,0.00019581233020023073,NA,NA,NA,1,1,1
ENSG00000138434.16,SSFA2,1.1254791021347048,NA,0.26038606787814556,8.40237772060737e-06,NA,NA,NA,1,1,1
ENSG00000137941.16,TTLL7,1.1254022003661472,NA,0.2604186391019141,0.00320956403388671,NA,NA,NA,2,2,2
ENSG00000196581.10,AJAP1,-1.1252687797275756,NA,0.2604751551988118,0.10487500793276626,NA,NA,NA,3,3,3
ENSG00000068078.17,FGFR3,1.1252495402665839,NA,0.2604833056068223,0.0008008329282426685,NA,NA,NA,2,2,2
ENSG00000170370.11,EMX2,1.1251804828643797,NA,0.2605125618300518,7.290304754918569e-05,NA,NA,NA,1,1,1
ENSG00000253626.3,EIF5AL1,1.125064492225647,NA,0.2605617064721186,0.00022316802517247114,NA,NA,NA,1,1,1
ENSG00000064225.12,ST3GAL6,-1.1250102638077,NA,0.2605846849764313,0.08624663738996718,NA,NA,NA,2,2,2
ENSG00000138061.11,CYP1B1,-1.1245981454849245,NA,0.26075935994057386,0.007091392719810792,NA,NA,NA,1,1,1
ENSG00000117983.17,MUC5B,1.1244010847415522,NA,0.2608429120898208,0.022229404348021058,NA,NA,NA,2,2,2
ENSG00000100568.10,VTI1B,1.1242156566606702,NA,0.2609215489929134,0.012269286092148297,NA,NA,NA,3,3,3
ENSG00000180592.16,SKIDA1,1.1239290237426758,NA,0.261043137408809,0.0010196123281817175,NA,NA,NA,1,1,1
ENSG00000115750.16,TAF1B,1.1238188515025083,NA,0.2610898824086403,0.2708437312656279,NA,NA,NA,2,2,2
ENSG00000225873.3,LINC00694,1.1235839128494263,NA,0.26118958390436986,0.004884112694715652,NA,NA,NA,1,1,1
ENSG00000248517.1,RP11-386B13.4,1.123535636026283,NA,0.2612100745189797,0.675524789629536,NA,NA,NA,3,3,3
ENSG00000167769.4,ACER1,1.1234813928604124,NA,0.26123309881405665,0.001131594034587169,NA,NA,NA,1,1,1
ENSG00000152932.7,RAB3C,1.1232008492809293,NA,0.2613522019834903,0.04482871567510108,NA,NA,NA,2,2,2
ENSG00000103044.10,HAS3,1.1231735944747925,NA,0.26136377485570605,3.9809426767020705e-06,NA,NA,NA,1,1,1
ENSG00000254999.3,BRK1,1.1230675464061308,NA,0.2614088081103467,0.027079566524880447,NA,NA,NA,3,3,3
ENSG00000118804.8,STBD1,1.123013377189636,NA,0.2614318131082788,0.02345123615812686,NA,NA,NA,1,1,1
ENSG00000152234.15,ATP5A1,1.1227136850357058,NA,0.26155911395893217,0.0008924413682040462,NA,NA,NA,1,1,1
ENSG00000131462.7,TUBG1,1.122685968896448,NA,0.2615708891643481,0.004417417460764181,NA,NA,NA,2,2,2
ENSG00000133739.15,LRRCC1,1.1226768607020738,NA,0.2615747588619183,0.03201499941029016,NA,NA,NA,3,3,3
ENSG00000185591.9,SP1,1.122534155845642,NA,0.2616353934590745,0.033167674907143174,NA,NA,NA,1,1,1
ENSG00000100554.11,ATP6V1D,-1.1224304755151904,NA,0.2616794528180685,0.05268087977071831,NA,NA,NA,2,2,2
ENSG00000179091.4,CYC1,1.1221257448196411,NA,0.2618089789939704,0.00043799541948922206,NA,NA,NA,1,1,1
ENSG00000176435.6,CLEC14A,1.1220681667327879,NA,0.26183345760989585,0.00037842054261351345,NA,NA,NA,1,1,1
ENSG00000149311.18,ATM,-1.121825098991394,NA,0.26193681230354227,0.001421029101958922,NA,NA,NA,1,1,1
ENSG00000154783.11,FGD5,1.1215721368789673,NA,0.26204440410794483,0.0007311550932154801,NA,NA,NA,1,1,1
ENSG00000113552.15,GNPDA1,1.1215704647988256,NA,0.2620451153915839,0.00904250850062463,NA,NA,NA,3,3,3
ENSG00000162367.11,TAL1,1.1212490797042847,NA,0.2621818536786381,0.004606540772424639,NA,NA,NA,1,1,1
ENSG00000138594.13,TMOD3,-1.1210858050116654,NA,0.2622513403144727,0.016926155023145255,NA,NA,NA,2,2,2
ENSG00000175662.17,TOM1L2,-1.1209654808044434,NA,0.2623025561733616,0.000949581982341599,NA,NA,NA,1,1,1
ENSG00000198380.12,GFPT1,-1.1209177061517293,NA,0.2623228933147689,0.015106887960240251,NA,NA,NA,2,2,2
ENSG00000060140.8,STYK1,-1.120663523674011,NA,0.2624311142973985,0.02507694298280019,NA,NA,NA,1,1,1
ENSG00000167394.12,ZNF668,1.1205559968948364,NA,0.26247690428496806,0.009083793097214857,NA,NA,NA,1,1,1
ENSG00000099769.5,IGFALS,1.1203598889222457,NA,0.26256043054175526,0.06286812533839778,NA,NA,NA,3,3,3
ENSG00000272576.1,RP11-365H22.2,-1.1202393770217896,NA,0.26261176804388253,0.0025838608494935665,NA,NA,NA,1,1,1
ENSG00000125901.5,MRPS26,1.1201810836791992,NA,0.26263660322054183,0.0014123034045604767,NA,NA,NA,1,1,1
ENSG00000204120.14,GIGYF2,-1.11951744556427,NA,0.2629194525801025,0.00024646975803177806,NA,NA,NA,1,1,1
ENSG00000106006.6,HOXA6,1.1193687646534551,NA,0.26298285073042027,0.026217779157620538,NA,NA,NA,2,2,2
ENSG00000196911.10,KPNA5,1.119329356988637,NA,0.26299965608941467,0.002361449397739381,NA,NA,NA,2,2,2
ENSG00000185453.12,C19orf68,-1.1190721988677979,NA,0.26310933911377565,0.00016298360551350228,NA,NA,NA,1,1,1
ENSG00000169894.17,MUC3A,1.118961995871486,NA,0.263156352534181,0.0002251059155417718,NA,NA,NA,2,2,2
ENSG00000050438.16,SLC4A8,-1.1189330774095734,NA,0.26316869032608203,0.00487311748176444,NA,NA,NA,2,2,2
ENSG00000166451.13,CENPN,-1.1188206672668457,NA,0.26321665285655593,0.022645537019711063,NA,NA,NA,1,1,1
ENSG00000231755.1,CHODL-AS1,-1.1186999082565308,NA,0.26326818435629484,3.419671295255946e-05,NA,NA,NA,1,2,2
ENSG00000231817.7,LINC01198,-1.1185198723209582,NA,0.263345024028919,0.10677646041324687,NA,NA,NA,3,3,3
ENSG00000085872.14,CHERP,-1.1185098886489866,NA,0.26334928553157433,0.00019747119665761574,NA,NA,NA,1,1,1
ENSG00000241635.7,UGT1A1,-1.1184284687042239,NA,0.26338404118545056,1.1227085757362504e-05,NA,NA,NA,1,1,1
ENSG00000122257.18,RBBP6,-1.1183850765228271,NA,0.2634025652572677,0.002274309891431447,NA,NA,NA,1,1,1
ENSG00000263465.4,SRSF8,-1.1181333065032961,NA,0.26351006332665583,0.008109182477930937,NA,NA,NA,1,1,1
ENSG00000159784.17,FAM131B,-1.1180731058120728,NA,0.26353577165737685,0.006420822418478283,NA,NA,NA,1,1,1
ENSG00000170606.14,HSPA4,-1.1179971717445556,NA,0.2635682012965115,0.027786750649947595,NA,NA,NA,2,2,2
ENSG00000056487.15,PHF21B,1.1177605390548708,NA,0.2636692791641595,0.011749621593680749,NA,NA,NA,1,1,1
ENSG00000099783.11,HNRNPM,1.1177474870864557,NA,0.26367485510235444,0.012529731654396952,NA,NA,NA,3,3,3
ENSG00000133083.14,DCLK1,-1.1176149933057444,NA,0.2637314624433571,0.0032759897964527926,NA,NA,NA,2,2,2
ENSG00000232196.3,MTRNR2L4,-1.1175569295883176,NA,0.2637562725337389,1.2931925467340434e-05,NA,NA,NA,1,1,1
ENSG00000100395.14,L3MBTL2,1.1174095780776958,NA,0.26381924170095616,0.05493183631852579,NA,NA,NA,3,3,3
ENSG00000166912.16,MTMR10,1.1170436829274621,NA,0.2639756481082113,0.007005270300711149,NA,NA,NA,2,2,2
ENSG00000148204.11,CRB2,-1.1165700198041253,NA,0.26417821623059323,0.0061888429653583306,NA,NA,NA,3,3,3
ENSG00000153446.15,C16orf89,1.1165430545806885,NA,0.2641897514788324,0.024992753332336172,NA,NA,NA,1,1,1
ENSG00000278385.1,RP11-89H19.2,-1.1164448261260986,NA,0.26423177482071547,0.0008667945500727875,NA,NA,NA,1,1,1
ENSG00000183833.16,MAATS1,1.1163459869107732,NA,0.2642740641054444,0.22907373763613365,NA,NA,NA,4,4,4
ENSG00000178934.4,LGALS7B,-1.1162527059994871,NA,0.2643139794978434,0.583089690053499,NA,NA,NA,4,4,4
ENSG00000125743.10,SNRPD2,-1.1162090755803915,NA,0.2643326506102689,0.08698447780252463,NA,NA,NA,2,2,2
ENSG00000272447.1,RP11-182L21.6,-1.1159926652908325,NA,0.2644252742285328,0.005157445537460126,NA,NA,NA,1,1,1
ENSG00000161921.14,CXCL16,-1.1159638166427612,NA,0.26443762314176056,0.014819288382391549,NA,NA,NA,1,1,1
ENSG00000265933.5,LINC00668,-1.1158603586183762,NA,0.2644819125130603,0.2419422109750129,NA,NA,NA,4,4,4
ENSG00000273771.1,RP11-236L14.2,-1.1155887842178347,NA,0.2645981951933174,0.007253437718405005,NA,NA,NA,1,1,1
ENSG00000137727.12,ARHGAP20,-1.1155115365982056,NA,0.2646312775023326,9.664060146355525e-05,NA,NA,NA,1,1,1
ENSG00000134962.6,KLB,1.1154353618621826,NA,0.2646639031265614,0.0038730311848565826,NA,NA,NA,1,1,1
ENSG00000145649.7,GZMA,1.115409532432255,NA,0.2646749664956205,0.0011462127193078626,NA,NA,NA,3,3,3
ENSG00000171320.14,ESCO2,1.1153275691412188,NA,0.2647100754645231,0.002861096975982463,NA,NA,NA,2,2,2
ENSG00000166033.11,HTRA1,1.1152025428949799,NA,0.26476363662889135,0.006904747997356256,NA,NA,NA,3,3,3
ENSG00000138698.14,RAP1GDS1,1.1151080659232153,NA,0.2648041154576505,0.013345098224525058,NA,NA,NA,2,2,2
ENSG00000272432.1,RP3-465N24.6,1.1150865554809573,NA,0.26481333224142056,0.002600599172751256,NA,NA,NA,1,1,1
ENSG00000213658.11,LAT,1.1150705555706713,NA,0.26482018801852636,0.009577836374811494,NA,NA,NA,2,2,2
ENSG00000139971.15,C14orf37,-1.1150565201821647,NA,0.2648262021214073,0.06276078056351583,NA,NA,NA,2,2,2
ENSG00000091732.15,ZC3HC1,1.1150165255781663,NA,0.26484334015137156,0.01021245699085382,NA,NA,NA,2,2,2
ENSG00000133030.20,MPRIP,1.1146646088832604,NA,0.26499417241595746,0.009214401080553044,NA,NA,NA,2,2,2
