gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000166796.11,LDHC,0.39482543164393913,NA,0.6929717248399383,1.3694167775832375,NA,NA,NA,2,2,2
ENSG00000175857.8,GAPT,-0.3946392238140107,NA,0.6931091617884957,0.0048136487332130235,NA,NA,NA,1,1,1
ENSG00000178597.6,PSAPL1,-0.39458573214356574,NA,0.6931486449816868,0.11493749970933723,NA,NA,NA,4,4,4
ENSG00000185559.13,DLK1,0.39451133364369734,NA,0.6932035612786895,0.01689940268994816,NA,NA,NA,2,2,2
ENSG00000108381.10,ASPA,0.39438232175075505,NA,0.693298793571102,0.015155479504048663,NA,NA,NA,3,3,3
ENSG00000251381.7,LINC00958,0.3942263642740108,NA,0.6934139226672744,0.22122295750742907,NA,NA,NA,2,2,2
ENSG00000163412.12,EIF4E3,-0.39398819424973663,NA,0.6935897554029896,0.02108344846559606,NA,NA,NA,2,2,2
ENSG00000168032.8,ENTPD3,-0.3939672112464905,NA,0.6936052472234591,0.009706635423270537,NA,NA,NA,1,1,1
ENSG00000104897.9,SF3A2,0.393847396719831,NA,0.6936937091367161,0.005306863151339577,NA,NA,NA,3,3,3
ENSG00000130208.9,APOC1,0.3938176432389777,NA,0.6937156774860105,0.03837208506105071,NA,NA,NA,2,2,2
ENSG00000159713.10,TPPP3,-0.39375395569355975,NA,0.6937627017650388,6.622746043528755e-05,NA,NA,NA,2,2,2
ENSG00000106460.18,TMEM106B,0.39373588562011724,NA,0.6937760441830598,0.004853636974054803,NA,NA,NA,1,1,1
ENSG00000258354.1,MIR3180-1,-0.3937295028034052,NA,0.6937807570924439,0.014058296884412782,NA,NA,NA,2,2,2
ENSG00000241697.4,TMEFF1,0.393655746156408,NA,0.6938352179822496,0.011813198459300876,NA,NA,NA,2,2,2
ENSG00000114948.12,ADAM23,-0.3936016613623836,NA,0.6938751544523389,0.08067207482072832,NA,NA,NA,3,3,3
ENSG00000256537.4,SMIM10L1,0.3931709825992585,NA,0.6941932000383346,0.07215554478873153,NA,NA,NA,1,1,1
ENSG00000106823.12,ECM2,-0.3930036230441024,NA,0.6943168054534177,0.005139189363494152,NA,NA,NA,3,3,3
ENSG00000152380.9,FAM151B,-0.39295301362988655,NA,0.6943541852469528,0.011112176193932649,NA,NA,NA,2,2,2
ENSG00000214548.14,MEG3,-0.3929060399532318,NA,0.6943888803728976,2.4361678372126167e-08,NA,NA,NA,1,1,1
ENSG00000178913.7,TAF7,0.39285272359848017,NA,0.6944282610265011,0.0017914271804436346,NA,NA,NA,1,1,1
ENSG00000188522.14,FAM83G,-0.39277887344360357,NA,0.6944828097672426,0.0012610525963538508,NA,NA,NA,1,1,1
ENSG00000095637.21,SORBS1,-0.3927633879735956,NA,0.6944942481685716,0.007621258458078369,NA,NA,NA,2,2,2
ENSG00000173258.12,ZNF483,-0.3927526430035898,NA,0.6945021850224251,0.0312040363603156,NA,NA,NA,4,4,4
ENSG00000177051.5,FBXO46,-0.39273062775422635,NA,0.6945184468584985,0.0028347445391900886,NA,NA,NA,2,2,2
ENSG00000078967.12,UBE2D4,-0.3927168198574064,NA,0.6945286463039118,0.036509169113212905,NA,NA,NA,3,3,3
ENSG00000143614.9,GATAD2B,0.39260736107826233,NA,0.6946095019097982,0.00037303180204163223,NA,NA,NA,1,1,1
ENSG00000163161.12,ERCC3,-0.392456290045328,NA,0.6947211015886755,0.16384882770029274,NA,NA,NA,4,4,4
ENSG00000081189.15,MEF2C,-0.39235169606289905,NA,0.6947983714680384,0.0001294170686477295,NA,NA,NA,2,2,2
ENSG00000271382.1,RP11-1060G2.2,0.39223057031631475,NA,0.6948878583204616,0.017220359317706112,NA,NA,NA,1,1,1
ENSG00000230939.1,RP11-314C16.1,-0.3921895325183869,NA,0.694918177722163,0.10853801527455897,NA,NA,NA,1,1,1
ENSG00000116750.13,UCHL5,0.3920062609725405,NA,0.6950535877171471,0.004499711691269233,NA,NA,NA,2,2,2
ENSG00000273812.1,WI2-87327B8.2,0.39186925783825993,NA,0.6951548186981703,0.02295054510288329,NA,NA,NA,2,2,2
ENSG00000167863.11,ATP5H,-0.3918266878393272,NA,0.6951862745799333,0.028935778140286347,NA,NA,NA,3,3,3
ENSG00000182224.11,CYB5D1,-0.3918248588745006,NA,0.6951876260528773,0.034613631568615265,NA,NA,NA,2,2,2
ENSG00000187957.7,DNER,0.3916767835617066,NA,0.6952970462300883,0.01982052921651223,NA,NA,NA,1,1,1
ENSG00000171735.18,CAMTA1,0.39167487621307373,NA,0.6952984557057962,0.0006116413910016812,NA,NA,NA,1,1,1
ENSG00000125818.17,PSMF1,-0.3916623029481436,NA,0.6953077470128167,0.014122900036300082,NA,NA,NA,2,2,2
ENSG00000197601.12,FAR1,0.39162927865982056,NA,0.6953321512979018,0.0013395227556399134,NA,NA,NA,1,1,1
ENSG00000156976.16,EIF4A2,-0.39148247241973877,NA,0.6954406419775474,8.177637341130677e-05,NA,NA,NA,1,1,1
ENSG00000278916.1,CEP83-AS1,-0.3913515039495416,NA,0.6955374337142644,0.00019386866597958326,NA,NA,NA,2,2,2
ENSG00000099624.7,ATP5D,0.3912838399410248,NA,0.6955874424794414,0.0025740640512462863,NA,NA,NA,1,1,1
ENSG00000157538.13,DSCR3,0.39118960232798,NA,0.6956570933327946,0.005815793663789705,NA,NA,NA,3,3,3
ENSG00000138029.13,HADHB,0.39116677641868597,NA,0.6956739643083504,0.003908508128186327,NA,NA,NA,1,1,1
ENSG00000104055.15,TGM5,0.39112764596939087,NA,0.6957028865670289,9.86919819519872e-05,NA,NA,NA,1,1,1
ENSG00000225978.3,HAR1A,-0.3910629655279502,NA,0.6957506944115713,0.07236934626925466,NA,NA,NA,3,3,3
ENSG00000072849.10,DERL2,-0.3910265299538516,NA,0.6957776259022124,0.01703884670625584,NA,NA,NA,2,2,2
ENSG00000135900.3,MRPL44,0.39100406305911334,NA,0.6957942325825941,0.009603548203313578,NA,NA,NA,2,2,2
ENSG00000135077.8,HAVCR2,-0.39098304510116577,NA,0.6958097683956783,8.379142073098542e-05,NA,NA,NA,1,1,1
ENSG00000185875.12,THNSL1,-0.3908025438442576,NA,0.6959431945000187,0.022140742026916682,NA,NA,NA,2,2,2
ENSG00000242028.6,HYPK,-0.3907430656826844,NA,0.6959871626790108,0.01222294183446941,NA,NA,NA,2,2,2
ENSG00000138162.18,TACC2,-0.39073123528459225,NA,0.6959959082134077,0.02172742789020246,NA,NA,NA,3,3,3
ENSG00000100280.16,AP1B1,-0.3906181156635285,NA,0.6960795330988172,0.009127285733247902,NA,NA,NA,1,1,1
ENSG00000162714.12,ZNF496,0.3905549816117425,NA,0.6961262072261777,0.04765487648705725,NA,NA,NA,2,2,2
ENSG00000120438.11,TCP1,-0.3903357413974771,NA,0.6962882974071448,0.006265980646905202,NA,NA,NA,2,2,2
ENSG00000237643.1,RP11-462G2.1,-0.39015609766541787,NA,0.6964211231852678,0.2619351799280495,NA,NA,NA,3,3,3
ENSG00000108176.14,DNAJC12,-0.39008435606956476,NA,0.6964741704056914,0.00885458035239915,NA,NA,NA,1,1,1
ENSG00000277767.1,RP11-365P13.5,-0.38987135887145996,NA,0.6966316736870828,0.1769836690146659,NA,NA,NA,1,1,1
ENSG00000152457.17,DCLRE1C,-0.3898707735842834,NA,0.6966321065025871,0.022037025589730804,NA,NA,NA,2,3,3
ENSG00000135018.13,UBQLN1,0.38981142489135256,NA,0.6966759949313508,0.004572173609751388,NA,NA,NA,2,2,2
ENSG00000178199.13,ZC3H12D,0.38964372873306274,NA,0.6968000119265949,0.019404768200519278,NA,NA,NA,1,1,1
ENSG00000237523.1,LINC00857,0.3896390795707703,NA,0.6968034502552136,0.004814293180706528,NA,NA,NA,1,1,1
ENSG00000146386.7,ABRACL,0.3896215527897805,NA,0.6968164123953222,0.03163929541314632,NA,NA,NA,2,2,2
ENSG00000006062.14,MAP3K14,-0.38961003094988783,NA,0.696824933557779,0.001198315839153443,NA,NA,NA,2,2,2
ENSG00000166477.12,LEO1,-0.3894634842872619,NA,0.6969333178418704,0.0012840322145464815,NA,NA,NA,1,1,1
ENSG00000267416.1,CTD-2319I12.2,0.38940685987472534,NA,0.6969751982855382,2.813182593864741e-05,NA,NA,NA,1,1,1
ENSG00000163516.13,ANKZF1,0.3893967270851135,NA,0.6969826927781364,0.0016561396190440114,NA,NA,NA,1,1,1
ENSG00000101443.17,WFDC2,0.38923547380203904,NA,0.6971019641638749,0.021237299625090682,NA,NA,NA,2,2,2
ENSG00000026950.16,BTN3A1,0.38915521646145806,NA,0.6971613294928124,0.062274348703249036,NA,NA,NA,4,4,4
ENSG00000254087.7,LYN,0.3891087962099569,NA,0.697195666805861,0.021201043485926285,NA,NA,NA,4,4,4
ENSG00000160439.15,RDH13,0.389025938268971,NA,0.6972569588179538,0.027461581325158305,NA,NA,NA,4,4,4
ENSG00000150776.17,C11orf57,0.3890220224857331,NA,0.6972598554659031,7.253425139295769e-05,NA,NA,NA,1,1,1
ENSG00000142733.14,MAP3K6,-0.38884802715145894,NA,0.6973885706262731,0.11907632770594205,NA,NA,NA,6,6,6
ENSG00000283897.1,CTB-88F18.5,-0.38848763704299927,NA,0.6976552012797078,0.03805649526269193,NA,NA,NA,1,1,1
ENSG00000119514.6,GALNT12,0.3884446620941162,NA,0.6976869983143255,0.005186720125767847,NA,NA,NA,1,1,1
ENSG00000131153.8,GINS2,-0.38839787244796753,NA,0.6977216184354751,0.0023505953320465314,NA,NA,NA,1,1,1
ENSG00000205659.10,LIN52,-0.3883129535134376,NA,0.6977844524006315,0.1614955182095034,NA,NA,NA,2,2,2
ENSG00000008869.11,HEATR5B,0.3883121055893978,NA,0.6977850798144954,0.0011459263373458423,NA,NA,NA,2,2,2
ENSG00000180535.3,BHLHA15,0.3881866833998862,NA,0.6978778871249403,0.004271463573654052,NA,NA,NA,2,2,2
ENSG00000176531.10,PHLDB3,-0.38818263694134125,NA,0.697880881414658,0.07875671982266723,NA,NA,NA,4,4,4
ENSG00000155761.13,SPAG17,-0.38817653059959406,NA,0.6978853999812349,0.0032864675878976042,NA,NA,NA,1,1,1
ENSG00000114646.9,CSPG5,-0.38811970018015957,NA,0.6979274538296956,0.02946940844364052,NA,NA,NA,2,2,2
ENSG00000166986.14,MARS,-0.38792750239372253,NA,0.6980696848256476,0.0008183301955079318,NA,NA,NA,1,1,1
ENSG00000106631.8,MYL7,0.3877602219581604,NA,0.6981934850131193,0.0011445956160001105,NA,NA,NA,1,1,1
ENSG00000175497.16,DPP10,0.38756242394447327,NA,0.6983398808804371,0.07137634119092087,NA,NA,NA,1,1,1
ENSG00000116497.17,S100PBP,-0.38754999775597737,NA,0.6983490782263992,0.0031369543676263993,NA,NA,NA,2,2,2
ENSG00000069345.11,DNAJA2,0.38749438524246216,NA,0.6983902408298921,0.002223236338397093,NA,NA,NA,1,1,1
ENSG00000172828.12,CES3,-0.3874913454055786,NA,0.6983924908454803,0.0002801962895692063,NA,NA,NA,1,1,1
ENSG00000196715.5,VKORC1L1,-0.387364000082016,NA,0.6984867512323327,0.00519461710999285,NA,NA,NA,1,1,1
ENSG00000100292.16,HMOX1,0.3873639609870364,NA,0.6984867801709598,0.013608780641360903,NA,NA,NA,2,2,2
ENSG00000276698.1,RP11-468E2.10,-0.3872889666544212,NA,0.6985422927862761,0.0036230327166895658,NA,NA,NA,2,2,2
ENSG00000128342.4,LIF,0.38719795038496124,NA,0.6986096673918344,0.06162501873320523,NA,NA,NA,3,3,3
ENSG00000205129.8,C4orf47,0.3870347738265992,NA,0.6987304644463714,0.008674753338535826,NA,NA,NA,1,1,1
ENSG00000179314.13,WSCD1,-0.3869315683841705,NA,0.698806869760315,0.0004314559382292579,NA,NA,NA,1,1,1
ENSG00000267130.1,CTD-2540B15.9,-0.38689589500427257,NA,0.6988332802767051,0.016917304892083023,NA,NA,NA,1,1,1
ENSG00000163040.14,CCDC74A,-0.3866179287433625,NA,0.6990390829746516,0.015583262224239296,NA,NA,NA,1,1,1
ENSG00000176619.12,LMNB2,0.3866091966629028,NA,0.6990455484547906,0.0001430722200195783,NA,NA,NA,1,1,1
ENSG00000071539.13,TRIP13,0.3865868876428553,NA,0.6990620667853515,2.278677936099122e-06,NA,NA,NA,2,2,2
ENSG00000145907.14,G3BP1,0.3865561187267303,NA,0.6990848493343352,0.0021595847853973704,NA,NA,NA,1,1,1
ENSG00000101558.13,VAPA,-0.38655519310067554,NA,0.6990855347094727,0.0013951417774181493,NA,NA,NA,2,2,2
ENSG00000065427.14,KARS,-0.38651748884113163,NA,0.6991134528464692,0.0004553421171771048,NA,NA,NA,2,2,2
ENSG00000229544.8,NKX1-2,0.38642953583387885,NA,0.6991785792741871,0.02346715150397443,NA,NA,NA,2,2,2
ENSG00000160310.17,PRMT2,0.3864214915621651,NA,0.6991845359141549,0.011289024359846203,NA,NA,NA,3,3,3
ENSG00000179772.7,FOXS1,-0.38632532954216,NA,0.6992557436112692,0.0030666927713030195,NA,NA,NA,1,1,1
ENSG00000132698.14,RAB25,-0.38618549883615955,NA,0.6993592925637995,0.0010094725512452317,NA,NA,NA,2,2,2
ENSG00000082482.13,KCNK2,-0.3861420750617981,NA,0.6993914503466134,0.002250445430560231,NA,NA,NA,1,1,1
ENSG00000125652.7,ALKBH7,-0.3861157746534787,NA,0.699410927561958,0.003601723030943247,NA,NA,NA,2,2,2
ENSG00000261804.1,RP11-44F14.2,0.38611567020416254,NA,0.6994110049140725,9.850430194665562e-05,NA,NA,NA,1,1,1
ENSG00000149743.13,TRPT1,-0.3859987556934357,NA,0.6994975903436049,0.016918078389942616,NA,NA,NA,1,1,1
ENSG00000184601.10,C14orf180,-0.38588216900825495,NA,0.6995839368807943,0.005658890256573191,NA,NA,NA,1,1,1
ENSG00000281097.1,LINC01395,0.38580436019261416,NA,0.6996415658783648,0.04025050737318249,NA,NA,NA,2,2,2
ENSG00000124571.17,XPO5,-0.3857627082112415,NA,0.6996724160748418,0.0005791944097726201,NA,NA,NA,2,2,2
ENSG00000150433.9,TMEM218,-0.3857262517545874,NA,0.6996994185308583,0.018704490080877424,NA,NA,NA,2,2,2
ENSG00000127989.13,MTERF1,0.3856804108152326,NA,0.6997333723955261,0.0018781282859933845,NA,NA,NA,2,2,2
ENSG00000139644.12,TMBIM6,-0.3856632464737772,NA,0.6997460859833418,0.00016087495532211138,NA,NA,NA,2,2,2
ENSG00000235584.2,AC008268.1,0.3854432106018067,NA,0.6999090734957846,3.0545529965632405e-18,NA,NA,NA,1,1,1
ENSG00000242802.6,AP5Z1,-0.38539044984049764,NA,0.6999481571112809,0.020658842238989297,NA,NA,NA,3,3,3
ENSG00000236761.5,CTAGE9,0.38536337018013,NA,0.6999682172334379,4.564820063389898e-07,NA,NA,NA,1,1,1
ENSG00000152455.15,SUV39H2,-0.38523533940315247,NA,0.7000630629495533,0.002401346943742672,NA,NA,NA,1,2,2
ENSG00000173120.14,KDM2A,0.3850532472133637,NA,0.7001979656362165,0.0003598907462748211,NA,NA,NA,1,1,1
ENSG00000175315.2,CST6,-0.3849330611591445,NA,0.7002870104506851,0.026010428047654553,NA,NA,NA,3,3,3
ENSG00000243989.8,ACY1,-0.3849245309829712,NA,0.7002933305414715,5.033466042803576e-05,NA,NA,NA,1,1,1
ENSG00000187626.8,ZKSCAN4,0.38475525065290583,NA,0.7004187562819417,0.00041877854226429767,NA,NA,NA,2,2,2
ENSG00000197540.7,GZMM,0.3847547471523285,NA,0.700419129355386,0.008195861010760872,NA,NA,NA,1,1,1
ENSG00000196199.13,MPHOSPH8,-0.3844784239676937,NA,0.7006238844951809,0.017234168483215174,NA,NA,NA,2,2,2
ENSG00000261211.1,RP1-80N2.3,0.3842694759368897,NA,0.7007787291742066,0.00988932658586332,NA,NA,NA,1,1,1
ENSG00000152464.14,RPP38,-0.38425375882282364,NA,0.7007903771258344,0.026577795845171233,NA,NA,NA,2,2,2
ENSG00000136213.9,CHST12,-0.38423041386424184,NA,0.7008076782020942,0.07592849522335807,NA,NA,NA,3,3,3
ENSG00000116679.15,IVNS1ABP,0.3840763568878174,NA,0.7009218545592394,5.302709157780227e-07,NA,NA,NA,1,1,1
ENSG00000167964.12,RAB26,0.3840387463569641,NA,0.7009497299049783,0.002807256603372858,NA,NA,NA,1,1,1
ENSG00000080503.22,SMARCA2,0.384034655131892,NA,0.7009527621734424,0.00974147557554007,NA,NA,NA,2,2,2
ENSG00000140749.8,IGSF6,0.3839057981967926,NA,0.7010482687240589,4.268209888407581e-08,NA,NA,NA,1,1,1
ENSG00000179218.13,CALR,-0.38387393951416016,NA,0.7010718825618343,0.007920194522544688,NA,NA,NA,1,1,1
ENSG00000119522.16,DENND1A,0.3837076127529144,NA,0.7011951695976484,0.00942258531825199,NA,NA,NA,1,1,1
ENSG00000171862.10,PTEN,-0.38362500071525585,NA,0.7012564073662954,1.2226789790833884e-05,NA,NA,NA,1,1,1
ENSG00000227268.3,KLLN,0.38362500071525574,NA,0.7012564073662955,0.0005150025483463955,NA,NA,NA,1,1,1
ENSG00000183780.12,SLC35F3,0.3836066722869872,NA,0.7012699939308509,0.06427755368654074,NA,NA,NA,1,1,1
ENSG00000178802.17,MPI,0.38351342435113717,NA,0.7013391185820812,0.016126093190849074,NA,NA,NA,2,2,2
ENSG00000156482.10,RPL30,-0.383486694386998,NA,0.7013589339478986,0.00029341638198154054,NA,NA,NA,2,2,2
ENSG00000163877.10,SNIP1,-0.38334255217579316,NA,0.7014657924607883,0.0018301050281746068,NA,NA,NA,2,2,2
ENSG00000237753.1,AC079922.3,-0.3832548505722006,NA,0.7015308121336836,0.08213901636007528,NA,NA,NA,2,2,2
ENSG00000258100.1,RP11-121E16.1,-0.38320720195770264,NA,0.7015661384853145,0.0099239223527436,NA,NA,NA,1,1,1
ENSG00000136931.9,NR5A1,-0.3831527531147003,NA,0.7016065072687884,0.0022515857564498224,NA,NA,NA,1,1,1
ENSG00000263639.5,MSMB,-0.3830604596499064,NA,0.7016749362643252,0.3873888038092761,NA,NA,NA,4,4,4
ENSG00000104154.6,SLC30A4,-0.3829392194747925,NA,0.7017648308492135,0.0005198260524494132,NA,NA,NA,1,1,1
ENSG00000275572.1,GRIFIN,-0.3825777454540479,NA,0.7020328736812078,0.04085508101673786,NA,NA,NA,2,2,2
ENSG00000196565.13,HBG2,0.38247144222259527,NA,0.7021117074780427,0.0005312427747398384,NA,NA,NA,1,1,1
ENSG00000159921.14,GNE,0.38229889665482575,NA,0.702239672991303,0.0011146927014611353,NA,NA,NA,2,2,2
ENSG00000104341.16,LAPTM4B,0.3822857185026729,NA,0.7022494466928357,0.02135346625552312,NA,NA,NA,2,2,2
ENSG00000135317.12,SNX14,-0.38214841485023504,NA,0.7023512821777275,6.020162479233634e-05,NA,NA,NA,1,1,1
ENSG00000253282.1,KB-1410C5.3,0.38212028145790106,NA,0.7023721488347534,5.133672926881519e-07,NA,NA,NA,1,1,1
ENSG00000132535.18,DLG4,0.38181459903717035,NA,0.7025988892467425,0.0005044022267576732,NA,NA,NA,1,1,1
ENSG00000102524.11,TNFSF13B,0.3818017840385437,NA,0.7026083953700764,0.0051025512268673655,NA,NA,NA,1,1,1
ENSG00000196268.11,ZNF493,0.3816481817557783,NA,0.7027223406517207,0.05001509188451934,NA,NA,NA,3,3,3
ENSG00000107959.15,PITRM1,-0.38139360927906707,NA,0.7029112023749993,0.22906097327516906,NA,NA,NA,6,6,6
ENSG00000115556.13,PLCD4,0.3810822818755685,NA,0.7031421942556326,0.008535079525111402,NA,NA,NA,2,2,2
ENSG00000167748.10,KLK1,0.38098767981767895,NA,0.7032123904464804,0.02318759390363708,NA,NA,NA,4,4,4
ENSG00000144668.11,ITGA9,-0.3809382915496827,NA,0.7032490383108277,0.0015236850208651378,NA,NA,NA,1,1,1
ENSG00000078098.13,FAP,-0.38057979941368103,NA,0.7035150729815578,0.0018168224586303724,NA,NA,NA,1,1,1
ENSG00000130701.3,RBBP8NL,0.3803626000881195,NA,0.7036762728415697,0.003356984611840829,NA,NA,NA,1,1,1
ENSG00000253824.1,KB-173C10.2,0.38016256690025324,NA,0.7038247442081247,0.0453651577130172,NA,NA,NA,1,1,1
ENSG00000103269.13,RHBDL1,0.38010540318822544,NA,0.7038671751142986,0.026716552628121542,NA,NA,NA,2,2,2
ENSG00000143512.12,HHIPL2,0.38008927943666376,NA,0.7038791434574122,0.07182616022813976,NA,NA,NA,2,2,2
ENSG00000155304.5,HSPA13,-0.3800472187013812,NA,0.7039103646577538,0.0031079828440683504,NA,NA,NA,2,2,2
ENSG00000185674.9,LYG2,0.37982077733434544,NA,0.7040784580565822,0.0027144746670755442,NA,NA,NA,2,2,2
ENSG00000186973.10,FAM183A,0.37977144975281263,NA,0.7041150771393301,0.19096052526879134,NA,NA,NA,4,4,4
ENSG00000107581.12,EIF3A,0.37954130768775934,NA,0.7042859356780009,3.289951167622487e-05,NA,NA,NA,1,1,1
ENSG00000163848.19,ZNF148,-0.37946668267250055,NA,0.7043413408408794,1.4367220696923303e-05,NA,NA,NA,1,1,1
ENSG00000182667.14,NTM,0.3793998956680298,NA,0.7043909280219662,0.0011181321833769334,NA,NA,NA,1,1,1
ENSG00000279968.1,GVQW2,-0.37938645482063293,NA,0.7044009075663875,0.11631397784292341,NA,NA,NA,1,1,1
ENSG00000109534.16,GAR1,-0.37936970591545105,NA,0.7044133433448431,0.00461390259617604,NA,NA,NA,1,1,1
ENSG00000179639.10,FCER1A,-0.379316657781601,NA,0.7044527312073128,0.010703757870048241,NA,NA,NA,1,1,1
ENSG00000008118.9,CAMK1G,0.3789889216423035,NA,0.7046960905325532,0.009846984192812854,NA,NA,NA,1,1,1
ENSG00000185899.1,TAS2R60,-0.37896764278411865,NA,0.7047118921196547,0.02396816505354521,NA,NA,NA,1,1,1
ENSG00000124191.17,TOX2,-0.3789133752587254,NA,0.7047521915237263,0.09837403168895185,NA,NA,NA,2,2,2
ENSG00000146463.11,ZMYM4,0.37891188263893133,NA,0.7047532999642392,0.003991490941365798,NA,NA,NA,1,1,1
ENSG00000133687.15,TMTC1,-0.3789035975933076,NA,0.7047594525673804,0.0047849708623479825,NA,NA,NA,1,1,1
ENSG00000213799.11,ZNF845,0.37883668755134997,NA,0.7048091417081974,0.00038182375327185347,NA,NA,NA,2,2,2
ENSG00000167842.15,MIS12,-0.3788195877182143,NA,0.7048218406919873,0.08472261437055678,NA,NA,NA,4,4,4
ENSG00000259673.5,IQCH-AS1,-0.37870361660627494,NA,0.704907967403049,0.02013342835963514,NA,NA,NA,2,2,2
ENSG00000224853.1,LINC00393,0.3786908984184265,NA,0.7049174128793061,0.0016766555755235466,NA,NA,NA,1,1,1
ENSG00000108055.9,SMC3,0.3786892890930176,NA,0.7049186080878027,0.00013164598059049086,NA,NA,NA,1,1,1
ENSG00000160271.14,RALGDS,0.37860476628537204,NA,0.704981382232008,0.012147771453723165,NA,NA,NA,2,2,2
ENSG00000134453.15,RBM17,-0.37854958431432006,NA,0.7050223663488264,0.07455202196254343,NA,NA,NA,4,4,4
ENSG00000249790.2,RP11-20D14.6,0.3783778548240661,NA,0.705149916771769,0.016205692359072005,NA,NA,NA,1,1,1
ENSG00000275964.1,RP11-61K9.3,0.37833625078201294,NA,0.7051808190201649,0.003628282136256191,NA,NA,NA,1,1,1
ENSG00000108474.16,PIGL,-0.37831249227774305,NA,0.7051984663506246,0.005618037470155301,NA,NA,NA,2,2,2
ENSG00000262006.1,RP11-700H6.4,-0.37812691926956177,NA,0.7053363116383659,0.010221076220361138,NA,NA,NA,1,1,1
ENSG00000121769.7,FABP3,-0.37788805860407976,NA,0.7055137537114416,0.0006192577204837666,NA,NA,NA,2,2,2
ENSG00000179331.2,RAB39A,-0.37734246253967285,NA,0.7059191199241248,4.754520827060506e-06,NA,NA,NA,1,1,1
ENSG00000068097.14,HEATR6,-0.3773420602166052,NA,0.7059194188723723,0.22276525175173242,NA,NA,NA,2,2,2
ENSG00000134443.9,GRP,-0.3773403465747833,NA,0.7059206922033471,0.009731085839794927,NA,NA,NA,1,1,1
ENSG00000262406.2,MMP12,0.3772237002849579,NA,0.7060073688055162,0.0007697831740578953,NA,NA,NA,1,1,1
ENSG00000112561.17,TFEB,-0.37708605075339807,NA,0.7061096572362567,0.004666791326767072,NA,NA,NA,2,2,2
ENSG00000076382.16,SPAG5,-0.3770197927951813,NA,0.7061588959301659,0.0001972595361207026,NA,NA,NA,1,1,1
ENSG00000163520.13,FBLN2,0.37699366004112683,NA,0.7061783164665681,0.002040592607106725,NA,NA,NA,2,2,2
ENSG00000143622.10,RIT1,-0.37698712944984436,NA,0.7061831697004197,0.055559543097376,NA,NA,NA,1,1,1
ENSG00000166037.10,CEP57,-0.37683419741436286,NA,0.7062968251423709,0.455336555688103,NA,NA,NA,4,4,4
ENSG00000159873.9,CCDC117,0.37651860713958735,NA,0.706531385011614,0.003146337052297523,NA,NA,NA,1,1,1
ENSG00000120370.12,GORAB,-0.3760534681781814,NA,0.7068771465186006,0.006873051102642419,NA,NA,NA,4,4,4
ENSG00000214376.5,VSTM5,0.3760173486442414,NA,0.7069039985414893,0.0990028024522443,NA,NA,NA,3,3,3
ENSG00000121895.7,TMEM156,0.37595307826995855,NA,0.7069517793942701,0.0011009759960447715,NA,NA,NA,1,1,1
ENSG00000161021.11,MAML1,0.3759314246096646,NA,0.7069678777456176,0.02315520238287473,NA,NA,NA,2,2,2
ENSG00000131378.13,RFTN1,0.3759070932865143,NA,0.7069859669540548,0.003565746278999365,NA,NA,NA,1,1,1
ENSG00000137474.19,MYO7A,-0.37585436583132015,NA,0.7070251679352567,0.0070911455215179105,NA,NA,NA,2,2,2
ENSG00000145817.16,YIPF5,-0.3757676482200623,NA,0.7070896410739337,0.0145521966615368,NA,NA,NA,1,1,1
ENSG00000168528.11,SERINC2,-0.3757299884139671,NA,0.7071176411838138,0.04078346767133984,NA,NA,NA,2,2,2
ENSG00000204677.10,FAM153C,0.37539501889365584,NA,0.7073667088446465,0.20404669489871868,NA,NA,NA,4,4,4
ENSG00000248265.1,FLJ12825,0.3753911126089987,NA,0.7073696135599323,1.227419334770818,NA,NA,NA,3,3,3
ENSG00000110422.11,HIPK3,0.3753684759140014,NA,0.7073864463018662,3.858938282284391e-05,NA,NA,NA,1,1,1
ENSG00000176842.14,IRX5,-0.3753210604190826,NA,0.7074217051275554,1.7745556463063417e-05,NA,NA,NA,1,1,1
ENSG00000109118.13,PHF12,0.3751819729804992,NA,0.7075251361133303,0.0002781969301299564,NA,NA,NA,1,1,1
ENSG00000145220.13,LYAR,0.3751583346674138,NA,0.7075427150456315,0.019003137964314916,NA,NA,NA,2,2,2
ENSG00000136883.13,KIF12,-0.37514564593380917,NA,0.7075521512481291,0.02835668541101861,NA,NA,NA,3,3,3
ENSG00000080345.17,RIF1,-0.37509318471935355,NA,0.707591165440375,0.2122867453226021,NA,NA,NA,2,2,2
ENSG00000153048.10,CARHSP1,0.3750257776383193,NA,0.70764129565498,0.003777828202385383,NA,NA,NA,3,3,3
ENSG00000164647.8,STEAP1,0.3748456294048257,NA,0.7077752769615083,0.0035113392192851122,NA,NA,NA,2,2,2
ENSG00000186326.3,RGS9BP,0.37484510996624015,NA,0.7077756632956731,0.006165584029886483,NA,NA,NA,2,2,2
ENSG00000151164.18,RAD9B,-0.37473187632865457,NA,0.7078598829832434,0.01622785755460469,NA,NA,NA,2,2,2
ENSG00000204396.10,VWA7,-0.37469064252932255,NA,0.7078905522992294,0.014929166792507676,NA,NA,NA,3,3,3
ENSG00000141519.14,CCDC40,-0.3746301700693705,NA,0.7079355320088692,0.18660901055530577,NA,NA,NA,3,3,3
