gene,gene_name,zscore,effect_size,pvalue,var_g,pred_perf_r2,pred_perf_pval,pred_perf_qval,n_snps_used,n_snps_in_cov,n_snps_in_model
ENSG00000158773.14,USF1,-0.20885707437992096,NA,0.8345598147798423,0.010367793247944316,NA,NA,NA,1,1.0,1
ENSG00000001629.9,ANKIB1,-0.20880754292011258,NA,0.8345984827340389,0.003175586311997478,NA,NA,NA,1,1.0,1
ENSG00000001631.15,KRIT1,-0.2088075429201126,NA,0.8345984827340389,0.0019020717868004778,NA,NA,NA,1,1.0,1
ENSG00000165702.13,GFI1B,0.2086801528930664,NA,0.834697934733384,0.004324384861882351,NA,NA,NA,1,1.0,1
ENSG00000251230.5,MIR3945HG,-0.20865410341086865,NA,0.8347182716045655,0.026988211857853835,NA,NA,NA,3,3.0,3
ENSG00000117650.12,NEK2,-0.20865164542439865,NA,0.8347201905641248,2.1523543342435136e-08,NA,NA,NA,2,2.0,2
ENSG00000165895.17,ARHGAP42,-0.20863939011573351,NA,0.8347297583457629,0.0018511270979016162,NA,NA,NA,2,2.0,2
ENSG00000165389.6,SPTSSA,-0.20858550863779435,NA,0.8347718241791034,0.02965015237943716,NA,NA,NA,2,2.0,2
ENSG00000138303.17,ASCC1,-0.20851344614034492,NA,0.8348280848634803,0.035460384929638294,NA,NA,NA,3,3.0,3
ENSG00000153815.16,CMIP,-0.20831339061260223,NA,0.8349842767879306,0.003266922671749538,NA,NA,NA,1,1.0,1
ENSG00000268836.1,LA16c-OS12.2,-0.20829044282436374,NA,0.8350021935259694,0.06146064406209868,NA,NA,NA,1,1.0,1
ENSG00000160094.14,ZNF362,0.20772830838026266,NA,0.8354411128966156,0.010084017865230128,NA,NA,NA,2,2.0,2
ENSG00000251432.6,RP11-420A23.1,-0.20770491659641263,NA,0.8354593785127906,0.008551347837751093,NA,NA,NA,1,1.0,1
ENSG00000237489.3,LINC00959,-0.2075711874259844,NA,0.8355638034495582,0.0012434999511080898,NA,NA,NA,2,2.0,2
ENSG00000106991.13,ENG,-0.20745149789602854,NA,0.835657267727371,0.0018022998356327499,NA,NA,NA,2,2.0,2
ENSG00000054219.10,LY75,-0.2073557491466937,NA,0.835732038575765,0.449306112656909,NA,NA,NA,4,4.0,4
ENSG00000069020.18,MAST4,-0.20734687149524691,NA,0.8357389712692621,0.030464603508190514,NA,NA,NA,1,1.0,1
ENSG00000196505.10,GDAP2,0.20734033189176337,NA,0.8357440781535863,2.9317131472376243e-06,NA,NA,NA,2,2.0,2
ENSG00000177409.11,SAMD9L,-0.20731793274181637,NA,0.835761570072049,0.10980353514664261,NA,NA,NA,2,2.0,2
ENSG00000129993.14,CBFA2T3,0.2073037706340398,NA,0.8357726295709108,0.010833498441653853,NA,NA,NA,3,3.0,3
ENSG00000168826.15,ZBTB49,0.207096954198327,NA,0.8359341407347802,0.025967973052297953,NA,NA,NA,2,2.0,2
ENSG00000165502.6,RPL36AL,0.20702870190143588,NA,0.8359874431811039,0.031523573955564786,NA,NA,NA,1,1.0,1
ENSG00000178342.4,KCNG2,0.20699160265292976,NA,0.8360164165982431,0.05246644524703088,NA,NA,NA,2,3.0,3
ENSG00000182208.13,MOB2,0.20679813301110897,NA,0.8361675142779335,0.005376227864446505,NA,NA,NA,3,3.0,3
ENSG00000238243.3,OR2W3,0.20669917989297437,NA,0.8362447979207948,0.09518785573072835,NA,NA,NA,5,5.0,5
ENSG00000166398.12,KIAA0355,-0.20661568135725702,NA,0.8363100125681014,0.0035725948488334832,NA,NA,NA,2,2.0,2
ENSG00000167553.15,TUBA1C,0.20654382290259302,NA,0.836366136893524,0.019173389403771498,NA,NA,NA,2,2.0,2
ENSG00000118197.13,DDX59,0.20645396411418918,NA,0.8364363213712046,0.0043280620950377074,NA,NA,NA,1,1.0,1
ENSG00000118137.9,APOA1,0.20628137886524203,NA,0.8365711232518074,9.616310284394748e-05,NA,NA,NA,1,1.0,1
ENSG00000100401.19,RANGAP1,-0.20622933996293816,NA,0.8366117704362712,0.0035307503250627025,NA,NA,NA,2,2.0,2
ENSG00000137509.10,PRCP,0.20615081489086148,NA,0.8366731065890068,1.6227727763779432e-05,NA,NA,NA,1,1.0,1
ENSG00000151725.11,CENPU,0.2060496516734044,NA,0.8367521269237209,0.04597872547873222,NA,NA,NA,2,2.0,2
ENSG00000271815.1,CTD-2235C13.3,-0.20582064753451723,NA,0.836931012091551,0.01007363375731124,NA,NA,NA,2,2.0,2
ENSG00000105370.7,LIM2,0.2056749761104584,NA,0.837044806812391,0.0005535087146942266,NA,NA,NA,1,1.0,1
ENSG00000142207.6,URB1,0.20558154582977295,NA,0.8371177939080104,0.02739455249736766,NA,NA,NA,1,1.0,1
ENSG00000164713.9,BRI3,0.20549562286825646,NA,0.8371849175747783,0.01221719100392598,NA,NA,NA,2,2.0,2
ENSG00000134453.15,RBM17,0.20530775686444755,NA,0.8373316840444494,0.008425153665996436,NA,NA,NA,3,3.0,3
ENSG00000205364.3,MT1M,0.20521651208400726,NA,0.8374029692040327,0.00019009927700577164,NA,NA,NA,1,1.0,1
ENSG00000130699.18,TAF4,0.20510099828243258,NA,0.837493216497401,0.0028593082480359864,NA,NA,NA,1,1.0,1
ENSG00000116299.16,KIAA1324,-0.20491121511107102,NA,0.8376414927508391,0.9122657184016627,NA,NA,NA,4,4.0,4
ENSG00000125895.5,TMEM74B,-0.20479675527524024,NA,0.8377309222013414,0.007238859137079882,NA,NA,NA,2,2.0,2
ENSG00000100422.13,CERK,0.20479355417828743,NA,0.837733423303926,0.03801589652434311,NA,NA,NA,2,2.0,2
ENSG00000114503.10,NCBP2,0.20454215023059874,NA,0.8379298570449857,0.0031767573272230357,NA,NA,NA,2,2.0,2
ENSG00000145949.9,MYLK4,-0.2045349989499721,NA,0.8379354448250519,0.05129564832875887,NA,NA,NA,3,3.0,3
ENSG00000105374.9,NKG7,-0.20426642214351,NA,0.8381453079956698,0.0001921010103859799,NA,NA,NA,2,2.0,2
ENSG00000184207.8,PGP,-0.2041410505771637,NA,0.8382432759983991,0.0029627863953982456,NA,NA,NA,1,1.0,1
ENSG00000135482.6,ZC3H10,0.2041052579879761,NA,0.8382712455473886,0.00011760205755189866,NA,NA,NA,1,1.0,1
ENSG00000117425.13,PTCH2,-0.20402144437280895,NA,0.8383367411619986,0.02628016088019415,NA,NA,NA,2,2.0,2
ENSG00000177791.11,MYOZ1,-0.20388945937156677,NA,0.8384398822691134,5.5441893798596765e-06,NA,NA,NA,1,1.0,1
ENSG00000117226.11,GBP3,0.20380008220672607,NA,0.8385097285978071,0.13807458368824613,NA,NA,NA,1,1.0,1
ENSG00000246548.3,RP11-7F17.5,-0.20377241395110288,NA,0.8385313510013779,0.01921077658833654,NA,NA,NA,2,2.0,2
ENSG00000141385.9,AFG3L2,0.2036943172446275,NA,0.8385923832805109,1.5988896511881293e-05,NA,NA,NA,2,2.0,2
ENSG00000230415.1,LINC01786,0.20317533612251285,NA,0.8389979897007619,2.0520589827498173e-05,NA,NA,NA,1,1.0,1
ENSG00000162999.12,DUSP19,-0.2030135542154312,NA,0.839124438078672,0.010846005251374496,NA,NA,NA,1,1.0,1
ENSG00000168385.17,SEPT2,-0.2030033001628151,NA,0.8391324527633293,0.27797700511810597,NA,NA,NA,3,3.0,3
ENSG00000245848.2,CEBPA,0.20296098070797705,NA,0.8391655303091499,0.0028137387005626614,NA,NA,NA,2,2.0,2
ENSG00000072110.13,ACTN1,0.20295220810462042,NA,0.8391723871482848,0.0002396967930887745,NA,NA,NA,2,2.0,2
ENSG00000174938.14,SEZ6L2,-0.202903226017952,NA,0.8392106727339194,2.7466379663826335e-05,NA,NA,NA,1,1.0,1
ENSG00000254872.3,RP13-870H17.3,-0.2028123157523677,NA,0.8392817314084038,0.008533411382866203,NA,NA,NA,2,2.0,2
ENSG00000138172.10,CALHM2,0.20277404097212187,NA,0.839311648720442,0.0388420349013359,NA,NA,NA,4,4.0,4
ENSG00000112941.13,PAPD7,-0.20267643909426444,NA,0.8393879398458022,0.004617564414495179,NA,NA,NA,3,3.0,3
ENSG00000136436.14,CALCOCO2,-0.2026553899049759,NA,0.8394043932756468,0.010998888345659557,NA,NA,NA,1,1.0,1
ENSG00000141429.13,GALNT1,0.2025888562202454,NA,0.8394564008381892,0.0015408809078653767,NA,NA,NA,1,1.0,1
ENSG00000108039.17,XPNPEP1,0.2025071233510971,NA,0.8395202901471911,0.005570621194157475,NA,NA,NA,1,1.0,1
ENSG00000109255.11,NMU,0.20213438867289277,NA,0.8398116644328397,0.0026951418721945304,NA,NA,NA,2,2.0,2
ENSG00000153066.12,TXNDC11,0.2020854868305827,NA,0.8398498936283707,0.0035312330447095806,NA,NA,NA,2,2.0,2
ENSG00000067715.13,SYT1,0.20205824189444838,NA,0.8398711926215293,0.05940126676835468,NA,NA,NA,2,2.0,2
ENSG00000227740.1,RP11-318C24.2,-0.20185034680682465,NA,0.8400337204831428,0.012710601722839695,NA,NA,NA,2,2.0,2
ENSG00000198099.8,ADH4,-0.20169731974601746,NA,0.8401533580720064,0.00033389252218724204,NA,NA,NA,1,1.0,1
ENSG00000216490.3,IFI30,-0.20158888399600983,NA,0.8402381361087319,0.0010524529527401734,NA,NA,NA,1,1.0,1
ENSG00000127920.5,GNG11,-0.20143607705732744,NA,0.8403576079006299,0.002351248686535752,NA,NA,NA,2,2.0,2
ENSG00000166938.12,DIS3L,0.20125662505412473,NA,0.8404979167767042,0.06562027787348654,NA,NA,NA,4,4.0,4
ENSG00000134250.19,NOTCH2,0.20092990994453427,NA,0.8407533798721376,7.212967551482261e-05,NA,NA,NA,1,1.0,1
ENSG00000143224.17,PPOX,0.20072826743125913,NA,0.8409110553333462,0.002359217681454646,NA,NA,NA,1,1.0,1
ENSG00000253293.4,HOXA10,-0.20071368212524998,NA,0.8409224606403837,0.040485194859773026,NA,NA,NA,2,2.0,2
ENSG00000254685.6,FPGT,0.20040611922740936,NA,0.8411629741158078,0.018842548351762276,NA,NA,NA,1,1.0,1
ENSG00000234432.4,RP11-1275H24.1,-0.2003886848688126,NA,0.8411766081881531,1.850018237358758e-05,NA,NA,NA,1,1.0,1
ENSG00000146205.13,ANO7,-0.20025421566283746,NA,0.8412817678228302,0.0039692841138438805,NA,NA,NA,2,2.0,2
ENSG00000272892.1,RP11-57G10.8,-0.2002509981393814,NA,0.8412842840737027,0.0034579676650730615,NA,NA,NA,1,1.0,1
ENSG00000134202.10,GSTM3,-0.20023741048336757,NA,0.8412949102616057,0.6289372086136846,NA,NA,NA,3,3.0,3
ENSG00000138279.15,ANXA7,0.19983708858489993,NA,0.8416079938341978,1.6897421732192788e-07,NA,NA,NA,1,1.0,1
ENSG00000129128.12,SPCS3,0.1995604351621807,NA,0.8418243734591195,0.0027152046251693743,NA,NA,NA,2,2.0,2
ENSG00000258301.3,RP11-488C13.5,-0.19951153597523302,NA,0.8418626203438497,0.010503564993457767,NA,NA,NA,3,3.0,3
ENSG00000161267.11,BDH1,0.19940163195133206,NA,0.8419485840045857,0.004081722774521505,NA,NA,NA,1,1.0,1
ENSG00000241399.6,CD302,-0.19928234382835824,NA,0.8420418897607249,0.028824447132935138,NA,NA,NA,4,4.0,4
ENSG00000164631.18,ZNF12,-0.19905537366867065,NA,0.8422194292540666,0.0008805155118349917,NA,NA,NA,1,1.0,1
ENSG00000143196.4,DPT,0.199045866727829,NA,0.8422268659021388,0.0006621491049254644,NA,NA,NA,1,1.0,1
ENSG00000180938.5,ZNF572,0.19890042514916326,NA,0.8423406369383991,0.0006731336841983626,NA,NA,NA,2,2.0,2
ENSG00000100220.11,RTCB,0.19866187870502475,NA,0.8425272459717721,0.000716461716607141,NA,NA,NA,1,1.0,1
ENSG00000188375.4,H3F3C,0.19862301815448483,NA,0.8425576464654367,0.1399595010341856,NA,NA,NA,2,2.0,2
ENSG00000166311.9,SMPD1,-0.19800410796624,NA,0.8430418496724692,0.00033855421630953194,NA,NA,NA,2,2.0,2
ENSG00000204060.6,FOXO6,0.19796603918075562,NA,0.8430716346533844,0.020937282783256624,NA,NA,NA,1,1.0,1
ENSG00000145740.18,SLC30A5,-0.19793139398097992,NA,0.8430987412192537,0.00019434156912200883,NA,NA,NA,1,1.0,1
ENSG00000089053.12,ANAPC5,-0.19777351617813108,NA,0.8432222679015204,0.01148902660742738,NA,NA,NA,1,1.0,1
ENSG00000185418.15,TARSL2,-0.19760247611213427,NA,0.84335609734875,0.005463048081103173,NA,NA,NA,2,2.0,2
ENSG00000090382.6,LYZ,-0.1975386812991449,NA,0.8434060144406095,1.0704974465332007,NA,NA,NA,2,2.0,2
ENSG00000198429.9,ZNF69,0.19753824174404144,NA,0.8434063583784732,0.009532092953975287,NA,NA,NA,1,1.0,1
ENSG00000134882.15,UBAC2,-0.1974120140075684,NA,0.8435051287959323,0.010308335351438443,NA,NA,NA,1,1.0,1
ENSG00000073921.17,PICALM,0.19732026945705877,NA,0.8435769184261903,0.0015245714821840086,NA,NA,NA,2,2.0,2
ENSG00000187713.6,TMEM203,0.1970434933900833,NA,0.8437935021210057,4.495828062936145e-06,NA,NA,NA,1,1.0,1
ENSG00000125520.13,SLC2A4RG,-0.19698528515945116,NA,0.8438390529160086,0.0008275110926295683,NA,NA,NA,3,3.0,3
ENSG00000166845.13,C18orf54,0.19695124908765219,NA,0.8438656880533203,0.03152767292804465,NA,NA,NA,2,2.0,2
ENSG00000268912.1,CTD-2619J13.17,-0.19688039151204081,NA,0.8439211386576335,0.053441232884553894,NA,NA,NA,2,2.0,2
ENSG00000113971.19,NPHP3,-0.19680096659483334,NA,0.8439832946765581,0.29119814922780435,NA,NA,NA,4,4.0,4
ENSG00000140986.7,RPL3L,-0.19671840965747836,NA,0.8440479027684676,0.00045596230974701143,NA,NA,NA,1,1.0,1
ENSG00000119977.20,TCTN3,-0.19667220882440054,NA,0.8440840594570619,0.06916879804437702,NA,NA,NA,3,3.0,3
ENSG00000150401.14,DCUN1D2,0.19658201898460279,NA,0.8441546428095307,0.021232777865216965,NA,NA,NA,3,3.0,3
ENSG00000173456.4,RNF26,0.1965117305517197,NA,0.8442096520156981,0.0010016628712020512,NA,NA,NA,1,1.0,1
ENSG00000183826.16,BTBD9,0.195891325840373,NA,0.8446952267154691,0.014540617386517843,NA,NA,NA,3,3.0,3
ENSG00000139675.11,HNRNPA1L2,-0.195851370060439,NA,0.8447265010943353,0.011941570698443631,NA,NA,NA,2,2.0,2
ENSG00000259363.5,CTD-2054N24.2,0.19576970010298458,NA,0.8447904269547404,0.031121712008688532,NA,NA,NA,2,2.0,2
ENSG00000149091.15,DGKZ,0.19564689695835114,NA,0.8448865510870256,0.0010619088291413878,NA,NA,NA,1,1.0,1
ENSG00000124164.15,VAPB,-0.195382297039032,NA,0.8450936744583559,4.130943770363874e-05,NA,NA,NA,1,1.0,1
ENSG00000164118.12,CEP44,0.19519191337263556,NA,0.8452427094992552,0.003949207738506486,NA,NA,NA,2,2.0,2
ENSG00000132002.7,DNAJB1,-0.19505739212036133,NA,0.8453480179876691,0.0005716838181174662,NA,NA,NA,1,1.0,1
ENSG00000065057.7,NTHL1,-0.19491714239120486,NA,0.845457813893693,0.0024725582649183166,NA,NA,NA,1,1.0,1
ENSG00000185559.13,DLK1,0.19486451148986814,NA,0.8454990172969044,0.0002450601724116063,NA,NA,NA,1,1.0,1
ENSG00000107789.15,MINPP1,-0.19483788311481473,NA,0.845519864140101,5.3335453639918055e-08,NA,NA,NA,1,1.0,1
ENSG00000103266.10,STUB1,0.19469211995601657,NA,0.8456339812325604,0.0023171066023983003,NA,NA,NA,1,1.0,1
ENSG00000183379.8,SYNDIG1L,-0.19460289371531606,NA,0.845703837513053,0.01579756483241673,NA,NA,NA,2,2.0,2
ENSG00000140623.13,SEPT12,0.19443412799689141,NA,0.8458359695090093,0.412685867047361,NA,NA,NA,2,2.0,2
ENSG00000108352.11,RAPGEFL1,0.19439908305247075,NA,0.8458634078434575,0.11944464019281645,NA,NA,NA,3,3.0,3
ENSG00000166821.8,PEX11A,-0.19436375796794889,NA,0.8458910657019375,0.005950730082160938,NA,NA,NA,1,1.0,1
ENSG00000174405.13,LIG4,0.19435448944568637,NA,0.8458983225448158,0.0015169537741536712,NA,NA,NA,1,1.0,1
ENSG00000139613.11,SMARCC2,0.19434300899993745,NA,0.8459073112440492,0.00486686678280486,NA,NA,NA,3,3.0,3
ENSG00000118849.9,RARRES1,0.19432953979473075,NA,0.8459178570826592,0.011988931813522428,NA,NA,NA,2,2.0,2
ENSG00000173113.6,TRMT112,-0.19408266246318814,NA,0.8461111568572084,0.0189961807697687,NA,NA,NA,1,1.0,1
ENSG00000179409.10,GEMIN4,0.19406740388550808,NA,0.8461231043076547,0.0029648201200767102,NA,NA,NA,2,2.0,2
ENSG00000143126.7,CELSR2,-0.194045826792717,NA,0.8461399992092451,0.017211277266839506,NA,NA,NA,1,1.0,1
ENSG00000121898.12,CPXM2,0.1938498467206955,NA,0.8462934551883505,0.0002850593051251742,NA,NA,NA,1,1.0,1
ENSG00000109111.14,SUPT6H,0.19373719394207,NA,0.8463816670125428,0.00016351562843805153,NA,NA,NA,1,1.0,1
ENSG00000141655.16,TNFRSF11A,-0.1936695426702499,NA,0.8464346417052894,0.012465368167925683,NA,NA,NA,1,1.0,1
ENSG00000177125.5,ZBTB34,0.19354453682899475,NA,0.846532530028525,0.0007867873444775478,NA,NA,NA,1,1.0,1
ENSG00000149089.12,APIP,0.19352062203157921,NA,0.8465512572586996,0.07615057432498212,NA,NA,NA,3,3.0,3
ENSG00000064886.13,CHI3L2,0.19346854593679846,NA,0.8465920373735022,0.35972390254062164,NA,NA,NA,4,4.0,4
ENSG00000271892.1,CTD-2228A4.1,0.1934335436072259,NA,0.8466194474749775,0.09014781905886145,NA,NA,NA,2,2.0,2
ENSG00000138794.9,CASP6,0.19326188769986796,NA,0.8467538728094743,0.00036199575567073366,NA,NA,NA,2,2.0,2
ENSG00000274370.1,AC144831.3,0.1932531361449501,NA,0.846760726352879,0.009217722102341477,NA,NA,NA,2,2.0,2
ENSG00000196730.12,DAPK1,-0.1930343217061399,NA,0.8469320887258887,0.0772278499035162,NA,NA,NA,4,4.0,4
ENSG00000142856.16,ITGB3BP,0.1929968637156955,NA,0.8469614243080655,0.0038795388822837522,NA,NA,NA,2,2.0,2
ENSG00000127586.16,CHTF18,0.1929278671741486,NA,0.8470154601621496,0.003073384392620877,NA,NA,NA,1,1.0,1
ENSG00000099822.2,HCN2,0.19278863072395325,NA,0.8471245078252669,0.021431700331249925,NA,NA,NA,1,1.0,1
ENSG00000172728.15,FUT10,0.19270592410661963,NA,0.8471892836530392,0.8215349515430641,NA,NA,NA,2,2.0,2
ENSG00000167618.9,LAIR2,0.19247116099354095,NA,0.8473731557605519,0.46124996919086036,NA,NA,NA,8,8.0,8
ENSG00000204514.9,ZNF814,-0.19243443135105165,NA,0.847401924050418,0.09711754114530502,NA,NA,NA,2,2.0,2
ENSG00000278845.4,MRPL45,-0.19238510727882385,NA,0.8474405571777697,0.00635212709256824,NA,NA,NA,1,1.0,1
ENSG00000205220.11,PSMB10,-0.19216482341289523,NA,0.8476130992025241,2.6507688141525295e-05,NA,NA,NA,1,1.0,1
ENSG00000133805.15,AMPD3,0.1920396641767972,NA,0.8477111360915104,0.005914815131015664,NA,NA,NA,2,2.0,2
ENSG00000122986.13,HVCN1,0.19196227192878723,NA,0.8477717584078623,0.0035049124546427915,NA,NA,NA,1,1.0,1
ENSG00000129250.11,KIF1C,-0.19187632254047302,NA,0.8478390846947971,0.010200429712398991,NA,NA,NA,4,4.0,4
ENSG00000115896.15,PLCL1,-0.19176375865936282,NA,0.847927260453045,0.06882711178894318,NA,NA,NA,1,1.0,1
ENSG00000228784.7,LINC00954,0.19168704997386368,NA,0.8479873505032376,0.032874446577323135,NA,NA,NA,3,3.0,3
ENSG00000167785.8,ZNF558,0.19166971743106842,NA,0.8480009281411305,0.0048862885869152784,NA,NA,NA,1,1.0,1
ENSG00000139835.13,GRTP1,0.19158880131342135,NA,0.8480643152679648,0.0331640406377837,NA,NA,NA,2,2.0,2
ENSG00000264343.5,NOTCH2NL,0.19155720684128238,NA,0.8480890656447453,0.08425013323392973,NA,NA,NA,4,4.0,4
ENSG00000131100.12,ATP6V1E1,0.19139568541737703,NA,0.8482156001223442,0.006961253769183285,NA,NA,NA,2,2.0,2
ENSG00000205302.6,SNX2,0.19133077561855322,NA,0.8482664509958238,0.0005179439244818786,NA,NA,NA,1,1.0,1
ENSG00000157856.10,DRC1,-0.19125611226055275,NA,0.8483249436692605,0.02429060142740745,NA,NA,NA,2,2.0,2
ENSG00000106723.16,SPIN1,0.19121080636978147,NA,0.8483604375600923,0.002085671120928463,NA,NA,NA,1,1.0,1
ENSG00000186642.15,PDE2A,0.191192399477465,NA,0.8483748581176653,0.05744228810064063,NA,NA,NA,2,2.0,2
ENSG00000028137.18,TNFRSF1B,0.19090445339679718,NA,0.8486004510376556,1.1815837568782228e-05,NA,NA,NA,1,1.0,1
ENSG00000140526.17,ABHD2,-0.19088988082006028,NA,0.848611868331844,0.015282560563612478,NA,NA,NA,3,3.0,3
ENSG00000197576.13,HOXA4,0.19086371049590628,NA,0.8486323722864408,0.07192830577357859,NA,NA,NA,3,3.0,3
ENSG00000101342.9,TLDC2,-0.19072297215461728,NA,0.8487426398742085,0.008024023418640926,NA,NA,NA,1,1.0,1
ENSG00000278869.1,CITF22-49E9.3,-0.19043412815351007,NA,0.8489689565651946,0.00892109915207233,NA,NA,NA,4,4.0,4
ENSG00000116198.12,CEP104,-0.19029349950822816,NA,0.8490791472265438,0.2172475714718496,NA,NA,NA,2,2.0,2
ENSG00000099940.11,SNAP29,-0.1899792220088314,NA,0.849325412444565,0.06629532602535301,NA,NA,NA,2,2.0,2
ENSG00000107890.16,ANKRD26,-0.18986886739730832,NA,0.849411888883734,0.01716208159485225,NA,NA,NA,1,1.0,1
ENSG00000224914.3,LINC00863,0.1898586152620649,NA,0.849419922787259,0.24267808470093943,NA,NA,NA,4,4.0,4
ENSG00000092820.17,EZR,0.18983247876167297,NA,0.8494404042618948,0.00013486426545901445,NA,NA,NA,1,1.0,1
ENSG00000175773.12,RP11-121M22.1,0.18983024979055585,NA,0.8494421509662214,0.031036803571174523,NA,NA,NA,2,2.0,2
ENSG00000172236.16,TPSAB1,-0.18980521318473323,NA,0.8494617706286511,0.06978055075948206,NA,NA,NA,3,3.0,3
ENSG00000100425.18,BRD1,-0.1897272169589996,NA,0.8495228921158134,0.0021310735653001546,NA,NA,NA,1,1.0,1
ENSG00000151503.12,NCAPD3,0.1896516885543804,NA,0.8495820805650441,0.003504036132551947,NA,NA,NA,3,3.0,3
ENSG00000167588.12,GPD1,-0.18964487314224246,NA,0.849587421559966,0.0006747700382173696,NA,NA,NA,1,1.0,1
ENSG00000277763.1,CTD-2588E21.1,0.18959940422218904,NA,0.8496230541042784,0.026406624940465875,NA,NA,NA,2,2.0,2
ENSG00000111880.15,RNGTT,-0.18944157261847402,NA,0.8497467440880241,0.014049679865236489,NA,NA,NA,2,2.0,2
ENSG00000136243.16,NUPL2,-0.18940617144107819,NA,0.8497744879055917,0.013010218197376699,NA,NA,NA,1,1.0,1
ENSG00000165752.16,STK32C,0.189368752360212,NA,0.8498038133514907,0.26108478000207647,NA,NA,NA,3,3.0,3
ENSG00000139620.12,KANSL2,-0.18933613775369337,NA,0.8498293736859283,0.04753426519569991,NA,NA,NA,3,3.0,3
ENSG00000172164.13,SNTB1,0.18926137685775754,NA,0.8498879650083482,3.1310063082464482e-06,NA,NA,NA,1,1.0,1
ENSG00000164241.13,C5orf63,-0.1891408683187058,NA,0.8499824112431127,0.011109306917576603,NA,NA,NA,2,2.0,2
ENSG00000152377.13,SPOCK1,0.18913915753364566,NA,0.849983752053288,0.008584357229707839,NA,NA,NA,1,1.0,1
ENSG00000124733.3,MEA1,-0.1888340264558792,NA,0.8502229023294983,0.0018110299536121437,NA,NA,NA,1,1.0,1
ENSG00000070010.18,UFD1L,-0.188707526985076,NA,0.8503220519044886,0.0006084427556289659,NA,NA,NA,2,2.0,2
ENSG00000164296.6,TIGD6,-0.1885854343868689,NA,0.850417749642119,0.02651368578727414,NA,NA,NA,3,3.0,3
ENSG00000100412.15,ACO2,-0.1884229928255081,NA,0.8505450768281738,0.00033382307302109413,NA,NA,NA,1,1.0,1
ENSG00000103196.11,CRISPLD2,0.18834565812443313,NA,0.8506056957502143,0.03867027305308275,NA,NA,NA,5,5.0,5
ENSG00000135253.13,KCP,-0.18810921907424924,NA,0.8507910343311496,0.0011078182205770365,NA,NA,NA,1,1.0,1
ENSG00000153253.16,SCN3A,-0.18790590763092038,NA,0.850950411612585,0.0006615278309505799,NA,NA,NA,1,1.0,1
ENSG00000070190.12,DAPP1,-0.18790521546977468,NA,0.8509509542130164,0.016677823963606234,NA,NA,NA,3,3.0,3
ENSG00000088836.12,SLC4A11,0.18778715865132048,NA,0.8510435025965224,0.004417341652500177,NA,NA,NA,2,2.0,2
ENSG00000162244.10,RPL29,0.18776211461173156,NA,0.8510631356559122,0.00237828963265069,NA,NA,NA,2,2.0,2
ENSG00000108559.11,NUP88,-0.18763059377670285,NA,0.8511662417983084,0.006409227753916696,NA,NA,NA,1,1.0,1
ENSG00000156384.14,SFR1,-0.18744060397148132,NA,0.8513151893526163,0.004689872306674281,NA,NA,NA,1,1.0,1
ENSG00000101773.18,RBBP8,0.18736051758128633,NA,0.8513779767950022,0.04409994421557961,NA,NA,NA,2,2.0,2
ENSG00000135951.14,TSGA10,0.18724392137555673,NA,0.8514693894858694,0.3220378818906696,NA,NA,NA,2,2.0,2
ENSG00000115257.15,PCSK4,-0.18721826644607245,NA,0.8514895034969687,0.05915052592475212,NA,NA,NA,2,2.0,2
ENSG00000151690.14,MFSD6,-0.1872086442706308,NA,0.8514970475123553,0.10803182643260213,NA,NA,NA,4,4.0,4
ENSG00000165804.15,ZNF219,-0.18708735704421992,NA,0.8515921407599986,0.0006686567464326104,NA,NA,NA,1,1.0,1
ENSG00000104728.15,ARHGEF10,-0.18697571269714003,NA,0.8516796755746201,0.006626521291701134,NA,NA,NA,2,2.0,2
ENSG00000095303.14,PTGS1,0.1869378800479636,NA,0.8517093386995659,0.0019053789005117506,NA,NA,NA,2,2.0,2
ENSG00000165689.16,SDCCAG3,0.18678341252100328,NA,0.8518304529221468,0.09529842378837826,NA,NA,NA,3,3.0,3
ENSG00000196569.11,LAMA2,0.18674504756927493,NA,0.8518605344874547,1.1164931621252758e-05,NA,NA,NA,1,1.0,1
ENSG00000137563.11,GGH,-0.18658765318953366,NA,0.8519839480622258,0.010227532616389248,NA,NA,NA,3,3.0,3
ENSG00000074590.13,NUAK1,0.18657652588859788,NA,0.8519926731614604,0.008184883562061918,NA,NA,NA,3,3.0,3
ENSG00000137857.17,DUOX1,0.18654237687587738,NA,0.8520194500757281,0.002886303707975775,NA,NA,NA,1,1.0,1
ENSG00000233232.6,NPIPB7,-0.18637649714946744,NA,0.8521495220663866,0.09002762872893202,NA,NA,NA,1,1.0,1
ENSG00000120329.6,SLC25A2,0.18623237311840057,NA,0.8522625379340828,0.00023475558070467156,NA,NA,NA,1,1.0,1
ENSG00000091583.10,APOH,-0.18609857559204104,NA,0.852367458916101,1.7566331061540069e-07,NA,NA,NA,1,1.0,1
ENSG00000070182.19,SPTB,-0.1855601519346237,NA,0.8527897049137717,0.00016745913399834783,NA,NA,NA,1,1.0,1
ENSG00000179751.6,SYCN,0.18549022078514102,NA,0.8528445498591519,0.00033086712631656446,NA,NA,NA,1,1.0,1
ENSG00000243910.7,TUBA4B,-0.18540157377719876,NA,0.8529140741247705,0.000607567616669935,NA,NA,NA,1,1.0,1
